"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"26.11.2025","484.399","471.120","484.464","464.717","0,27K","2,82%"
"25.11.2025","471.126","476.286","477.795","464.412","0,26K","-1,17%"
"24.11.2025","476.684","471.244","481.522","460.976","0,36K","1,17%"
"23.11.2025","471.158","459.726","478.107","459.726","0,26K","2,48%"
"22.11.2025","459.746","461.479","464.211","453.097","0,17K","-0,41%"
"21.11.2025","461.633","464.165","467.902","434.593","0,75K","-0,42%"
"20.11.2025","463.570","488.571","496.844","460.823","0,32K","-5,20%"
"19.11.2025","488.984","495.707","495.733","473.612","0,36K","-1,37%"
"18.11.2025","495.778","491.279","499.576","476.822","0,36K","0,83%"
"17.11.2025","491.704","501.393","509.863","487.128","0,32K","-1,94%"
"16.11.2025","501.422","508.289","513.532","494.697","0,14K","-1,31%"
"15.11.2025","508.057","504.094","514.643","503.543","0,15K","1,08%"
"14.11.2025","502.641","528.335","529.469","500.291","0,47K","-5,06%"
"13.11.2025","529.445","538.676","551.423","520.098","0,23K","-1,77%"
"12.11.2025","539.004","545.741","556.152","534.398","0,16K","-1,16%"
"11.11.2025","545.356","562.522","569.240","541.733","0,17K","-3,09%"
"10.11.2025","562.742","560.430","571.444","556.603","0,18K","0,25%"
"09.11.2025","561.326","548.072","564.399","543.062","0,13K","2,38%"
"08.11.2025","548.268","552.349","552.552","542.834","0,14K","-0,73%"
"07.11.2025","552.304","543.515","555.843","532.876","0,23K","1,61%"
"06.11.2025","543.563","557.346","558.931","538.125","0,21K","-2,50%"
"05.11.2025","557.502","550.753","560.703","536.633","0,28K","1,36%"
"04.11.2025","550.022","571.331","576.412","536.090","0,39K","-3,84%"
"03.11.2025","571.964","593.727","595.000","565.047","0,24K","-3,72%"
"02.11.2025","594.078","591.819","597.996","588.372","0,09K","0,38%"
"01.11.2025","591.857","590.185","595.183","589.341","0,10K","0,29%"
"31.10.2025","590.135","585.293","599.082","584.757","0,19K","0,88%"
"30.10.2025","584.999","590.307","598.495","572.731","0,26K","-0,94%"
"29.10.2025","590.547","605.957","609.166","588.486","0,20K","-2,60%"
"28.10.2025","606.325","613.203","623.713","602.651","0,15K","-1,14%"
"27.10.2025","613.346","616.262","625.455","611.998","0,18K","-0,53%"
"26.10.2025","616.619","602.735","620.884","600.992","0,15K","2,28%"
"25.10.2025","602.861","600.274","605.003","598.416","0,08K","0,45%"
"24.10.2025","600.166","593.887","601.822","591.512","0,15K","1,07%"
"23.10.2025","593.820","582.085","599.523","581.973","0,13K","1,96%"
"22.10.2025","582.389","584.702","589.174","577.554","0,19K","-0,44%"
"21.10.2025","584.946","595.521","613.029","580.172","0,22K","-1,82%"
"20.10.2025","595.759","589.503","605.442","583.240","0,18K","1,02%"
"19.10.2025","589.729","581.974","593.735","576.196","0,14K","1,34%"
"18.10.2025","581.945","578.309","583.310","577.490","0,12K","0,67%"
"17.10.2025","578.047","590.048","597.129","567.629","0,38K","-2,08%"
"16.10.2025","590.355","605.556","611.632","586.616","0,32K","-2,44%"
"15.10.2025","605.131","621.844","623.973","602.325","0,23K","-2,73%"
"14.10.2025","622.092","632.559","633.964","606.785","0,37K","-1,67%"
"13.10.2025","632.688","641.208","646.525","625.123","0,30K","-1,42%"
"12.10.2025","641.776","624.559","650.590","616.832","0,32K","2,72%"
"11.10.2025","624.792","633.466","634.386","615.099","0,39K","-1,63%"
"10.10.2025","635.143","654.511","664.681","586.804","0,46K","-3,00%"
"09.10.2025","654.755","659.517","660.953","643.831","0,20K","-0,70%"
"08.10.2025","659.367","650.745","664.854","650.193","0,23K","1,37%"
"07.10.2025","650.464","663.100","667.654","645.940","0,23K","-1,91%"
"06.10.2025","663.153","660.304","670.538","658.286","0,26K","0,43%"
"05.10.2025","660.305","655.357","670.264","653.571","0,18K","0,77%"
"04.10.2025","655.290","654.864","657.105","650.767","0,15K","0,08%"
"03.10.2025","654.747","644.149","662.027","638.154","0,31K","1,55%"
"02.10.2025","644.735","632.710","646.373","629.640","0,30K","2,11%"
"01.10.2025","631.414","607.886","631.714","607.211","0,27K","3,92%"
"30.09.2025","607.592","608.170","611.021","599.755","0,19K","-0,07%"
"29.09.2025","608.029","601.528","609.729","596.309","0,17K","1,07%"
"28.09.2025","601.608","588.843","602.774","586.630","0,09K","2,18%"
"27.09.2025","588.792","588.675","589.378","585.502","0,10K","-0,06%"
"26.09.2025","589.123","586.192","590.381","582.834","0,21K","0,49%"
"25.09.2025","586.265","603.269","604.248","583.069","0,24K","-2,84%"
"24.09.2025","603.408","593.033","607.633","589.586","0,17K","1,72%"
"23.09.2025","593.197","602.157","606.084","590.597","0,18K","-1,57%"
"22.09.2025","602.646","614.903","616.060","599.274","0,24K","-2,00%"
"21.09.2025","614.938","618.584","618.962","614.823","0,09K","-0,60%"
"20.09.2025","618.649","618.626","621.363","617.229","0,09K","-0,01%"
"19.09.2025","618.705","622.743","624.561","613.307","0,13K","-0,60%"
"18.09.2025","622.417","618.825","626.478","617.551","0,16K","0,59%"
"17.09.2025","618.757","619.690","622.744","609.906","0,18K","-0,19%"
"16.09.2025","619.908","614.768","621.263","610.296","0,15K","0,82%"
"15.09.2025","614.864","619.700","626.358","609.493","0,17K","-0,86%"
"14.09.2025","620.215","623.332","624.642","619.149","0,10K","-0,49%"
"13.09.2025","623.253","624.060","625.832","618.824","0,12K","-0,11%"
"12.09.2025","623.920","624.042","627.601","616.577","0,17K","0,06%"
"11.09.2025","623.542","617.460","623.788","613.065","0,15K","1,02%"
"10.09.2025","617.257","607.474","618.429","603.479","0,16K","1,63%"
"09.09.2025","607.330","609.685","614.265","601.888","0,14K","-0,38%"
"08.09.2025","609.635","604.772","613.967","601.656","0,17K","0,79%"
"07.09.2025","604.852","600.763","607.655","600.399","0,10K","0,68%"
"06.09.2025","600.750","602.101","606.313","598.862","0,15K","-0,25%"
"05.09.2025","602.230","605.048","616.044","596.645","0,19K","-0,44%"
"04.09.2025","604.890","610.331","612.713","598.413","0,15K","-0,88%"
"03.09.2025","610.240","609.898","614.920","605.105","0,16K","0,09%"
"02.09.2025","609.684","596.788","610.599","594.525","0,21K","2,13%"
"01.09.2025","596.979","591.996","598.885","586.620","0,21K","0,86%"
"31.08.2025","591.901","594.638","598.777","591.054","0,11K","-0,57%"
"30.08.2025","595.300","591.494","595.684","586.906","0,13K","0,58%"
"29.08.2025","591.888","610.690","611.104","586.208","0,28K","-3,14%"
"28.08.2025","611.077","604.192","615.635","603.246","0,16K","1,14%"
"27.08.2025","604.215","608.282","613.310","601.134","0,18K","-0,70%"
"26.08.2025","608.484","597.972","611.283","591.274","0,26K","1,63%"
"25.08.2025","598.714","618.728","619.638","593.023","0,35K","-3,26%"
"24.08.2025","618.914","628.677","630.153","605.441","0,16K","-1,58%"
"23.08.2025","628.870","634.591","637.511","624.258","0,11K","-0,90%"
"22.08.2025","634.582","617.456","636.423","611.988","0,23K","2,84%"
"21.08.2025","617.046","627.788","630.302","614.841","0,20K","-1,76%"
"20.08.2025","628.107","623.727","630.110","615.821","0,24K","0,80%"
"19.08.2025","623.116","633.252","635.989","620.382","0,22K","-1,62%"
"18.08.2025","633.369","637.376","637.805","623.616","0,27K","-0,60%"
"17.08.2025","637.203","637.935","644.081","636.646","0,12K","-0,14%"
"16.08.2025","638.113","636.921","640.767","635.904","0,14K","0,16%"
"15.08.2025","637.123","643.141","648.679","631.926","0,21K","-0,99%"
"14.08.2025","643.520","665.944","670.294","636.946","0,32K","-3,43%"
"13.08.2025","666.393","650.476","667.322","643.579","0,28K","2,38%"
"12.08.2025","650.905","647.168","651.625","643.092","0,20K","0,62%"
"11.08.2025","646.896","650.773","665.243","644.609","0,29K","-0,62%"
"10.08.2025","650.935","636.337","651.098","635.563","0,16K","2,30%"
"09.08.2025","636.292","636.972","641.428","634.916","0,14K","-0,11%"
"08.08.2025","636.995","638.918","640.173","629.658","0,16K","-0,35%"
"07.08.2025","639.224","630.443","639.630","627.147","0,18K","1,38%"
"06.08.2025","630.554","629.937","633.605","623.461","0,16K","0,09%"
"05.08.2025","630.008","634.822","636.217","621.248","0,18K","-0,79%"
"04.08.2025","635.008","636.423","639.846","629.295","0,24K","-0,15%"
"03.08.2025","635.931","627.849","639.735","624.922","0,10K","1,29%"
"02.08.2025","627.807","630.687","635.227","624.587","0,13K","-0,44%"
"01.08.2025","630.560","651.359","654.435","627.893","0,34K","-3,21%"
"31.07.2025","651.501","658.937","666.379","650.609","0,23K","-1,15%"
"30.07.2025","659.050","659.477","665.103","647.456","0,24K","-0,08%"
"29.07.2025","659.591","661.032","666.791","652.469","0,17K","-0,27%"
"28.07.2025","661.352","666.791","667.946","658.273","0,18K","-0,83%"
"27.07.2025","666.880","659.813","668.221","657.669","0,12K","1,10%"
"26.07.2025","659.619","655.947","661.230","654.632","0,11K","0,47%"
"25.07.2025","656.518","655.077","656.518","637.600","0,27K","0,22%"
"24.07.2025","655.049","657.343","661.152","649.751","0,17K","-0,38%"
"23.07.2025","657.550","667.120","667.747","649.352","0,20K","-1,49%"
"22.07.2025","667.464","655.815","669.005","649.562","0,25K","1,79%"
"21.07.2025","655.721","659.102","670.168","651.027","0,25K","-0,63%"
"20.07.2025","659.893","660.463","665.812","654.518","0,16K","-0,08%"
"19.07.2025","660.439","660.672","663.593","657.732","0,12K","-0,02%"
"18.07.2025","660.576","661.315","668.772","652.467","0,25K","-0,07%"
"17.07.2025","661.061","662.706","670.734","657.116","0,24K","-0,26%"
"16.07.2025","662.803","656.133","669.129","652.530","0,27K","0,95%"
"15.07.2025","656.580","669.557","670.652","643.993","0,33K","-1,96%"
"14.07.2025","669.691","662.869","679.653","660.344","0,38K","1,02%"
"13.07.2025","662.924","653.006","665.193","651.783","0,16K","1,53%"
"12.07.2025","652.905","653.523","659.425","649.573","0,15K","-0,11%"
"11.07.2025","653.618","635.471","656.927","630.432","0,43K","2,88%"
"10.07.2025","635.312","612.313","645.613","609.792","0,53K","3,81%"
"09.07.2025","612.002","595.512","615.134","593.867","0,31K","2,79%"
"08.07.2025","595.364","592.809","596.580","588.957","0,17K","0,40%"
"07.07.2025","592.971","596.944","598.862","590.190","0,21K","-0,68%"
"06.07.2025","597.021","591.011","597.468","588.515","0,12K","1,02%"
"05.07.2025","591.012","590.598","592.069","587.531","0,10K","0,10%"
"04.07.2025","590.406","595.980","596.508","583.848","0,17K","-0,93%"
"03.07.2025","595.922","592.760","599.843","591.763","0,24K","0,62%"
"02.07.2025","592.241","579.315","595.821","576.384","0,24K","2,25%"
"01.07.2025","579.217","585.799","587.332","576.428","0,33K","-1,14%"
"30.06.2025","585.909","597.197","600.376","583.649","0,56K","-1,90%"
"29.06.2025","597.246","592.715","598.074","591.502","0,13K","0,76%"
"28.06.2025","592.727","591.137","593.644","589.724","0,09K","0,27%"
"27.06.2025","591.145","590.182","594.444","585.055","0,18K","0,17%"
"26.06.2025","590.155","599.401","602.749","589.259","0,25K","-1,46%"
"25.06.2025","598.908","585.981","601.359","584.789","0,23K","2,22%"
"24.06.2025","585.883","580.734","587.285","575.008","0,27K","0,86%"
"23.06.2025","580.894","561.114","584.317","553.106","0,47K","3,40%"
"22.06.2025","561.771","568.064","573.579","546.758","0,29K","-0,90%"
"21.06.2025","566.898","573.880","578.084","560.546","0,16K","-1,20%"
"20.06.2025","573.808","578.996","587.867","567.575","0,33K","-0,90%"
"19.06.2025","579.025","578.719","580.755","574.956","0,11K","0,08%"
"18.06.2025","578.587","577.654","583.156","570.721","0,29K","0,16%"
"17.06.2025","577.647","588.692","594.356","568.973","0,34K","-1,90%"
"16.06.2025","588.844","588.368","600.959","585.235","0,35K","0,05%"
"15.06.2025","588.569","588.116","591.607","583.785","0,10K","0,10%"
"14.06.2025","587.973","593.423","593.924","583.169","0,12K","-0,93%"
"13.06.2025","593.489","587.508","593.752","573.187","0,46K","0,82%"
"12.06.2025","588.666","604.479","605.830","588.430","0,31K","-2,66%"
"11.06.2025","604.740","614.615","614.692","600.534","0,30K","-1,63%"
"10.06.2025","614.745","615.249","616.082","605.282","0,41K","-0,12%"
"09.06.2025","615.469","595.114","616.595","591.449","0,45K","3,47%"
"08.06.2025","594.836","594.039","600.119","591.502","0,18K","0,13%"
"07.06.2025","594.042","586.774","596.253","584.217","0,16K","1,27%"
"06.06.2025","586.582","570.902","593.679","568.974","0,34K","2,74%"
"05.06.2025","570.922","592.917","596.614","563.802","0,40K","-3,71%"
"04.06.2025","592.891","597.397","600.769","589.222","0,27K","-0,77%"
"03.06.2025","597.484","602.593","605.675","596.651","0,34K","-0,89%"
"02.06.2025","602.844","607.362","609.088","592.360","0,35K","-0,75%"
"01.06.2025","607.376","603.888","608.862","599.600","0,12K","0,62%"
"31.05.2025","603.631","601.579","606.263","596.268","0,16K","0,48%"
"30.05.2025","600.753","603.426","607.707","595.105","0,35K","-0,35%"
"29.05.2025","602.838","615.754","621.348","600.855","0,35K","-2,09%"
"28.05.2025","615.680","619.206","621.568","610.394","0,30K","-0,62%"
"27.05.2025","619.519","624.401","629.675","614.732","0,37K","-0,81%"
"26.05.2025","624.555","620.600","628.714","620.310","0,21K","0,61%"
"25.05.2025","620.775","613.687","621.003","608.547","0,17K","1,14%"
"24.05.2025","613.782","610.516","623.541","609.482","0,17K","0,39%"
"23.05.2025","611.376","634.946","635.868","609.245","0,42K","-3,78%"
"22.05.2025","635.395","620.104","635.398","617.378","0,43K","2,43%"
"21.05.2025","620.316","606.210","623.783","601.633","0,43K","2,33%"
"20.05.2025","606.181","597.884","608.764","591.796","0,28K","1,39%"
"19.05.2025","597.856","604.920","607.466","581.814","0,32K","-1,16%"
"18.05.2025","604.866","589.191","605.372","588.526","0,22K","2,68%"
"17.05.2025","589.058","589.571","591.744","585.676","0,16K","-0,10%"
"16.05.2025","589.649","591.118","594.937","587.421","0,21K","-0,29%"
"15.05.2025","591.338","585.525","592.384","573.421","0,30K","0,98%"
"14.05.2025","585.591","585.328","586.261","578.076","0,27K","-0,03%"
"13.05.2025","585.743","585.259","590.278","579.211","0,33K","0,13%"
"12.05.2025","585.000","592.436","600.250","577.441","0,41K","-1,29%"
"11.05.2025","592.657","596.546","597.646","588.819","0,23K","-0,69%"
"10.05.2025","596.760","585.378","597.710","584.681","0,23K","1,92%"
"09.05.2025","585.521","586.600","592.022","579.920","0,38K","-0,28%"
"08.05.2025","587.177","559.116","589.425","558.051","0,55K","5,10%"
"07.05.2025","558.700","554.377","560.182","549.598","0,27K","0,85%"
"06.05.2025","553.966","539.883","554.384","533.796","0,25K","2,63%"
"05.05.2025","539.750","537.239","542.293","530.506","0,29K","0,42%"
"04.05.2025","537.505","545.574","548.048","536.665","0,17K","-1,52%"
"03.05.2025","545.784","550.797","550.891","545.046","0,14K","-0,89%"
"02.05.2025","550.685","549.919","554.903","546.716","0,25K","0,21%"
"01.05.2025","549.525","536.692","555.241","536.529","0,23K","2,49%"
"30.04.2025","536.197","532.724","539.297","529.252","0,29K","0,61%"
"29.04.2025","532.928","538.928","541.717","529.804","0,29K","-1,14%"
"28.04.2025","539.064","536.854","545.422","531.847","0,33K","0,39%"
"27.04.2025","536.990","542.032","545.443","536.436","0,14K","-0,88%"
"26.04.2025","541.768","541.333","544.333","538.174","0,16K","0,08%"
"25.04.2025","541.327","536.017","545.257","529.593","0,31K","0,98%"
"24.04.2025","536.088","538.258","538.383","525.650","0,26K","-0,39%"
"23.04.2025","538.182","537.441","541.806","526.091","0,35K","0,30%"
"22.04.2025","536.589","510.488","538.208","507.018","0,56K","5,11%"
"21.04.2025","510.514","499.480","517.476","498.448","0,25K","2,24%"
"20.04.2025","499.312","499.826","501.963","492.284","0,11K","-0,10%"
"19.04.2025","499.794","495.059","501.984","494.324","0,15K","0,96%"
"18.04.2025","495.049","495.355","496.976","493.154","0,15K","-0,02%"
"17.04.2025","495.158","494.030","500.082","492.757","0,26K","0,19%"
"16.04.2025","494.197","493.302","501.937","490.411","0,26K","0,14%"
"15.04.2025","493.494","497.920","510.231","492.860","0,27K","-0,78%"
"14.04.2025","497.397","494.664","503.356","492.598","0,34K","0,58%"
"13.04.2025","494.513","502.740","506.079","489.826","0,20K","-1,59%"
"12.04.2025","502.525","491.969","505.629","488.612","0,21K","2,21%"
"11.04.2025","491.668","470.301","495.321","467.256","0,33K","4,44%"
"10.04.2025","470.746","482.907","483.932","467.199","0,37K","-2,49%"
"09.04.2025","482.787","460.625","488.199","451.056","0,57K","4,89%"
"08.04.2025","460.299","470.265","479.958","458.638","0,40K","-2,17%"
"07.04.2025","470.515","461.909","476.912","439.518","0,70K","1,80%"
"06.04.2025","462.213","490.894","492.076","455.309","0,37K","-5,89%"
"05.04.2025","491.145","490.414","494.336","484.622","0,13K","0,10%"
"04.04.2025","490.648","471.677","494.949","463.129","0,37K","4,19%"
"03.04.2025","470.897","470.852","478.522","457.056","0,42K","0,03%"
"02.04.2025","470.753","485.093","502.743","470.138","0,41K","-2,94%"
"01.04.2025","485.012","472.599","487.839","472.024","0,32K","2,57%"
"31.03.2025","472.849","478.747","482.650","471.328","0,36K","-1,16%"
"30.03.2025","478.416","479.571","485.846","474.185","0,15K","-0,27%"
"29.03.2025","479.722","489.125","490.814","474.917","0,21K","-1,94%"
"28.03.2025","489.200","502.089","503.577","482.662","0,27K","-2,58%"
"27.03.2025","502.149","500.386","504.304","495.498","0,19K","0,39%"
"26.03.2025","500.192","499.761","505.079","493.471","0,24K","0,05%"
"25.03.2025","499.930","504.734","506.563","497.813","0,26K","-1,01%"
"24.03.2025","505.008","494.836","510.727","491.039","0,33K","2,03%"
"23.03.2025","494.978","483.570","495.123","483.470","0,13K","2,35%"
"22.03.2025","483.616","484.161","486.929","482.705","0,13K","-0,11%"
"21.03.2025","484.125","478.947","485.972","477.079","0,26K","1,11%"
"20.03.2025","478.826","492.126","494.854","474.988","0,31K","-2,64%"
"19.03.2025","491.808","471.321","492.272","470.209","0,32K","4,31%"
"18.03.2025","471.486","479.057","479.108","461.986","0,28K","-1,59%"
"17.03.2025","479.117","477.579","484.206","473.592","0,19K","0,24%"
"16.03.2025","477.977","487.491","491.657","474.688","0,13K","-1,94%"
"15.03.2025","487.421","485.150","489.049","483.434","0,11K","0,51%"
"14.03.2025","484.946","471.308","489.341","469.995","0,23K","2,85%"
"13.03.2025","471.492","486.301","491.347","465.490","0,25K","-3,12%"
"12.03.2025","486.697","484.071","493.023","471.348","0,24K","0,56%"
"11.03.2025","483.967","463.938","486.999","452.601","0,38K","4,58%"
"10.03.2025","462.787","473.653","490.696","456.796","0,44K","-2,08%"
"09.03.2025","472.636","503.484","505.140","468.938","0,31K","-6,10%"
"08.03.2025","503.344","505.588","506.487","497.438","0,14K","-0,28%"
"07.03.2025","504.761","521.277","528.088","494.274","0,41K","-3,20%"
"06.03.2025","521.474","524.434","535.496","508.537","0,29K","-0,43%"
"05.03.2025","523.730","513.733","535.243","509.532","0,25K","1,85%"
"04.03.2025","514.226","511.336","523.598","484.090","0,30K","0,46%"
"03.03.2025","511.876","558.285","558.285","505.362","0,25K","-8,32%"
"02.03.2025","558.351","509.298","562.166","504.708","0,26K","9,55%"
"01.03.2025","509.675","499.501","513.351","497.449","0,15K","1,92%"
"28.02.2025","500.062","496.175","503.406","459.944","0,55K","0,85%"
"27.02.2025","495.863","491.859","507.488","483.304","0,30K","1,00%"
"26.02.2025","490.933","512.323","516.213","479.575","0,33K","-4,22%"
"25.02.2025","512.560","532.439","537.681","498.852","0,48K","-3,44%"
"24.02.2025","530.799","553.334","555.230","530.158","0,22K","-4,05%"
"23.02.2025","553.216","555.599","556.395","548.758","0,07K","-0,47%"
"22.02.2025","555.813","552.425","557.984","551.168","0,07K","0,53%"
"21.02.2025","552.897","562.332","569.557","545.119","0,19K","-1,59%"
"20.02.2025","561.850","552.894","563.913","551.832","0,14K","1,59%"
"19.02.2025","553.037","545.745","554.686","542.083","0,14K","1,34%"
"18.02.2025","545.727","552.110","554.896","533.698","0,25K","-1,16%"
"17.02.2025","552.120","553.065","555.406","546.598","0,19K","-0,13%"
"16.02.2025","552.822","560.750","561.503","552.465","0,11K","-1,41%"
"15.02.2025","560.750","557.034","561.595","555.431","0,10K","0,67%"
"14.02.2025","557.034","557.073","565.910","552.127","0,19K","-0,01%"
"13.02.2025","557.073","564.286","565.505","550.270","0,15K","-1,28%"
"12.02.2025","564.289","552.822","565.165","544.868","0,24K","2,07%"
"11.02.2025","552.822","565.055","568.830","548.759","0,19K","-2,19%"
"10.02.2025","565.206","565.060","571.100","558.205","0,16K","0,03%"
"09.02.2025","565.060","565.603","569.705","555.182","0,10K","-0,10%"
"08.02.2025","565.603","563.544","567.046","560.784","0,13K","0,37%"
"07.02.2025","563.524","558.476","578.049","557.764","0,24K","0,90%"
"06.02.2025","558.491","561.726","576.781","554.163","0,20K","-0,58%"
"05.02.2025","561.726","566.709","576.447","559.349","0,19K","-0,88%"
"04.02.2025","566.709","589.708","592.282","556.901","0,26K","-3,90%"
"03.02.2025","589.695","577.385","596.478","542.215","0,57K","2,12%"
"02.02.2025","577.456","593.314","597.259","569.001","0,28K","-2,67%"
"01.02.2025","593.315","599.534","602.457","590.909","0,10K","-1,04%"
"31.01.2025","599.534","613.113","618.977","595.323","0,20K","-2,21%"
"30.01.2025","613.113","603.501","626.781","601.258","0,22K","1,59%"
"29.01.2025","603.525","595.448","613.610","594.850","0,20K","1,30%"
"28.01.2025","595.759","603.978","611.704","589.611","0,24K","-1,36%"
"27.01.2025","603.978","611.465","615.127","583.801","0,42K","-1,23%"
"26.01.2025","611.502","620.428","625.043","610.725","0,12K","-1,44%"
"25.01.2025","620.428","621.152","625.264","617.141","0,10K","-0,11%"
"24.01.2025","621.128","616.597","630.068","609.323","0,19K","0,74%"
"23.01.2025","616.578","619.036","634.873","605.790","0,38K","-0,43%"
"22.01.2025","619.220","641.691","641.968","615.198","0,20K","-3,49%"
"21.01.2025","641.604","618.728","647.668","608.444","0,30K","3,72%"
"20.01.2025","618.613","621.786","664.513","610.168","0,55K","-0,51%"
"19.01.2025","621.786","638.623","651.936","612.717","0,55K","-2,64%"
"18.01.2025","638.623","631.192","638.857","621.248","0,22K","1,18%"
"17.01.2025","631.192","601.099","641.213","600.926","0,38K","5,01%"
"16.01.2025","601.099","601.627","607.157","586.991","0,23K","-0,09%"
"15.01.2025","601.625","584.920","607.576","584.403","0,24K","2,81%"
"14.01.2025","585.164","576.980","591.019","575.083","0,22K","1,42%"
"13.01.2025","576.985","577.633","585.658","551.579","0,33K","-0,94%"
"11.01.2025","582.470","581.710","582.470","576.825","0,17K","0,13%"
"10.01.2025","581.709","562.324","585.146","562.235","0,28K","3,47%"
"09.01.2025","562.196","584.806","586.792","554.103","0,34K","-3,86%"
"08.01.2025","584.788","595.505","598.072","572.431","0,30K","-1,80%"
"07.01.2025","595.505","623.490","626.188","590.373","0,30K","-4,48%"
"06.01.2025","623.409","611.078","628.677","607.065","0,26K","2,02%"
"05.01.2025","611.064","609.515","612.796","604.477","0,09K","0,25%"
"04.01.2025","609.515","607.570","612.407","604.538","0,10K","0,32%"
"03.01.2025","607.570","599.173","613.806","594.335","0,19K","1,40%"
"02.01.2025","599.173","588.695","605.801","587.436","0,27K","1,78%"
"01.01.2025","588.695","583.288","591.146","579.557","0,12K","0,90%"
"31.12.2024","583.457","576.680","598.758","572.721","0,17K","1,14%"
"30.12.2024","576.883","584.459","590.192","568.785","0,33K","-1,30%"
"29.12.2024","584.459","594.001","594.082","580.413","0,14K","-1,59%"
"28.12.2024","593.921","588.033","594.926","587.014","0,12K","1,03%"
"27.12.2024","587.879","594.501","604.399","581.634","0,26K","-1,13%"
"26.12.2024","594.572","620.882","624.089","590.925","0,30K","-4,24%"
"25.12.2024","620.880","615.996","621.791","610.095","0,16K","0,79%"
"24.12.2024","616.023","590.591","620.721","582.858","0,23K","4,31%"
"23.12.2024","590.591","586.365","597.143","576.963","0,28K","0,72%"
"22.12.2024","586.365","597.823","599.134","581.305","0,17K","-1,91%"
"21.12.2024","597.773","601.531","611.706","593.645","0,18K","-0,62%"
"20.12.2024","601.520","604.206","608.582","565.742","0,62K","-0,45%"
"19.12.2024","604.264","633.828","650.045","591.545","0,78K","-4,66%"
"18.12.2024","633.773","651.924","654.035","632.991","0,43K","-2,79%"
"17.12.2024","651.980","649.278","669.192","646.853","0,41K","0,42%"
"16.12.2024","649.278","634.261","655.728","626.708","0,45K","2,42%"
"15.12.2024","633.918","617.832","637.364","617.252","0,28K","2,60%"
"14.12.2024","617.832","614.451","619.752","613.265","0,18K","0,56%"
"13.12.2024","614.362","603.470","616.720","598.996","0,27K","1,80%"
"12.12.2024","603.470","606.836","616.346","593.182","0,34K","-0,55%"
"11.12.2024","606.836","588.930","611.607","584.072","0,37K","3,05%"
"10.12.2024","588.874","598.196","602.715","575.301","0,54K","-1,57%"
"09.12.2024","598.238","620.090","620.090","581.646","0,58K","-3,52%"
"08.12.2024","620.090","613.627","620.857","606.940","0,26K","1,05%"
"07.12.2024","613.627","609.239","616.341","605.886","0,19K","0,72%"
"06.12.2024","609.251","586.740","620.069","583.843","0,49K","3,79%"
"05.12.2024","587.023","595.506","621.524","567.801","1,00K","-1,42%"
"04.12.2024","595.490","582.378","599.337","573.937","0,54K","2,25%"
"03.12.2024","582.378","582.662","586.165","571.470","0,38K","-0,05%"
"02.12.2024","582.662","584.562","591.749","571.321","0,49K","-0,31%"
"01.12.2024","584.496","580.775","588.020","576.826","0,23K","0,63%"
"30.11.2024","580.818","583.598","584.834","576.730","0,16K","-0,48%"
"29.11.2024","583.598","570.750","590.254","569.018","0,42K","2,25%"
"28.11.2024","570.755","565.048","573.526","558.260","0,24K","1,01%"
"27.11.2024","565.055","536.685","573.853","535.819","0,41K","5,29%"
"26.11.2024","536.685","543.259","554.837","529.270","0,48K","-1,21%"
"25.11.2024","543.283","573.263","576.078","540.621","0,48K","-5,23%"
"24.11.2024","573.263","571.515","576.070","560.995","0,30K","0,31%"
"23.11.2024","571.515","577.622","578.161","569.707","0,28K","-1,06%"
"22.11.2024","577.622","572.923","581.072","568.850","0,42K","0,82%"
"21.11.2024","572.923","547.519","575.862","546.510","0,49K","4,61%"
"20.11.2024","547.679","537.034","550.275","533.160","0,34K","1,98%"
"19.11.2024","537.034","523.790","543.758","523.222","0,35K","2,50%"
"18.11.2024","523.911","526.172","537.188","518.996","0,45K","-0,43%"
"17.11.2024","526.172","529.638","534.241","520.037","0,26K","-0,66%"
"16.11.2024","529.665","530.975","535.029","526.775","0,23K","-0,25%"
"15.11.2024","530.975","509.427","534.784","508.769","0,24K","4,23%"
"14.11.2024","509.444","528.352","535.521","506.070","0,39K","-3,64%"
"13.11.2024","528.710","508.492","543.693","500.050","0,57K","3,95%"
"12.11.2024","508.600","512.041","520.298","490.207","0,62K","-0,68%"
"11.11.2024","512.081","465.002","517.314","463.862","0,71K","10,12%"
"10.11.2024","465.016","442.909","469.925","441.826","0,43K","4,99%"
"09.11.2024","442.909","441.615","444.110","438.327","0,16K","0,31%"
"08.11.2024","441.537","432.479","444.924","430.142","0,29K","2,10%"
"07.11.2024","432.470","427.933","436.938","421.879","0,34K","1,06%"
"06.11.2024","427.933","401.622","438.607","401.398","0,75K","6,56%"
"05.11.2024","401.580","395.810","409.861","393.601","0,30K","1,46%"
"04.11.2024","395.799","407.117","410.017","389.955","0,35K","-2,78%"
"03.11.2024","407.124","410.459","410.781","401.420","0,27K","-0,81%"
"02.11.2024","410.459","409.391","411.769","407.849","0,12K","0,26%"
"01.11.2024","409.391","409.454","417.528","401.561","0,33K","-0,02%"
"31.10.2024","409.454","417.467","419.889","405.512","0,29K","-1,92%"
"30.10.2024","417.467","414.849","420.025","409.732","0,25K","0,63%"
"29.10.2024","414.849","399.082","420.688","397.959","0,52K","3,95%"
