"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.08.2020","1.949,50","2.041,00","2.041,00","1.949,50","3,19K","-4,48%"
"01.08.2020","2.041,00","1.824,84","2.041,00","1.824,84","1,87K","11,85%"
"31.07.2020","1.824,84","1.728,50","1.824,84","1.728,50","1,41K","5,57%"
"30.07.2020","1.728,50","1.640,42","1.728,50","1.640,42","1,25K","5,37%"
"29.07.2020","1.640,42","1.635,83","1.640,42","1.627,83","0,95K","0,44%"
"28.07.2020","1.633,19","1.628,00","1.633,19","1.592,08","1,30K","0,32%"
"27.07.2020","1.628,00","1.588,78","1.628,00","1.588,78","2,53K","2,47%"
"26.07.2020","1.588,78","1.602,01","1.619,57","1.588,78","0,97K","-0,83%"
"25.07.2020","1.602,01","1.474,75","1.602,01","1.474,75","0,98K","8,63%"
"24.07.2020","1.474,75","1.424,51","1.474,75","1.424,51","0,95K","3,53%"
"23.07.2020","1.424,51","1.350,54","1.424,51","1.350,54","1,42K","5,48%"
"22.07.2020","1.350,54","1.292,51","1.350,54","1.282,09","0,80K","4,49%"
"21.07.2020","1.292,51","1.270,01","1.292,51","1.270,01","0,30K","1,77%"
"20.07.2020","1.270,01","1.283,00","1.283,00","1.270,01","0,26K","-1,01%"
"19.07.2020","1.283,00","1.282,24","1.283,00","1.275,29","0,06K","0,06%"
"18.07.2020","1.282,24","1.272,61","1.282,24","1.265,44","0,11K","0,76%"
"17.07.2020","1.272,61","1.265,02","1.272,61","1.265,02","0,26K","0,60%"
"16.07.2020","1.265,02","1.286,11","1.286,11","1.265,02","0,54K","-1,64%"
"15.07.2020","1.286,11","1.293,39","1.293,39","1.286,11","0,37K","-0,56%"
"14.07.2020","1.293,39","1.300,00","1.301,13","1.293,39","0,36K","-0,51%"
"13.07.2020","1.300,00","1.291,99","1.309,00","1.291,99","0,41K","0,62%"
"12.07.2020","1.291,99","1.287,00","1.291,99","1.287,00","0,15K","0,39%"
"11.07.2020","1.287,00","1.300,57","1.300,57","1.287,00","0,17K","-1,04%"
"10.07.2020","1.300,57","1.288,58","1.300,57","1.288,58","0,36K","0,93%"
"09.07.2020","1.288,58","1.314,21","1.314,21","1.288,58","0,60K","-1,95%"
"08.07.2020","1.314,21","1.280,00","1.314,21","1.280,00","0,86K","2,67%"
"07.07.2020","1.280,00","1.274,79","1.280,00","1.270,02","0,45K","0,41%"
"06.07.2020","1.274,79","1.225,80","1.274,79","1.225,80","0,84K","4,00%"
"05.07.2020","1.225,80","1.229,93","1.230,00","1.219,00","0,17K","-0,34%"
"04.07.2020","1.229,93","1.226,49","1.232,35","1.220,01","0,07K","0,28%"
"03.07.2020","1.226,49","1.231,87","1.236,90","1.220,00","0,19K","-0,44%"
"02.07.2020","1.231,87","1.250,10","1.250,10","1.220,00","0,38K","-1,46%"
"01.07.2020","1.250,10","1.244,00","1.257,99","1.232,26","0,28K","0,49%"
"30.06.2020","1.244,00","1.233,55","1.245,00","1.230,00","0,15K","0,85%"
"29.06.2020","1.233,55","1.240,00","1.245,00","1.223,00","0,27K","-0,52%"
"28.06.2020","1.240,00","1.229,99","1.249,49","1.221,00","0,25K","0,81%"
"27.06.2020","1.229,99","1.250,82","1.262,99","1.220,00","0,30K","-1,66%"
"26.06.2020","1.250,82","1.260,00","1.270,00","1.238,05","0,31K","-0,73%"
"25.06.2020","1.260,00","1.258,50","1.262,50","1.240,58","0,24K","0,12%"
"24.06.2020","1.258,50","1.268,99","1.285,50","1.245,00","0,38K","-0,83%"
"23.06.2020","1.268,99","1.284,00","1.285,50","1.261,00","0,47K","-1,17%"
"22.06.2020","1.284,00","1.226,00","1.286,85","1.221,00","0,72K","4,73%"
"21.06.2020","1.226,00","1.224,88","1.227,00","1.220,00","0,09K","0,09%"
"20.06.2020","1.224,88","1.225,28","1.230,00","1.217,01","0,07K","-0,03%"
"19.06.2020","1.225,28","1.231,02","1.245,78","1.205,00","0,46K","-0,47%"
"18.06.2020","1.231,02","1.224,97","1.249,05","1.213,00","0,51K","0,49%"
"17.06.2020","1.224,97","1.230,00","1.232,35","1.213,61","0,44K","-0,41%"
"16.06.2020","1.230,00","1.195,07","1.232,35","1.190,00","0,37K","2,92%"
"15.06.2020","1.195,07","1.200,00","1.219,99","1.135,40","0,84K","-0,41%"
"14.06.2020","1.200,00","1.211,07","1.220,00","1.190,00","0,10K","-0,91%"
"13.06.2020","1.211,07","1.207,55","1.219,00","1.191,02","0,11K","0,29%"
"12.06.2020","1.207,55","1.187,44","1.234,00","1.168,00","0,44K","1,69%"
"11.06.2020","1.187,44","1.234,73","1.245,00","1.145,00","0,56K","-3,83%"
"10.06.2020","1.234,73","1.220,06","1.240,00","1.200,00","0,38K","1,20%"
"09.06.2020","1.220,06","1.206,97","1.225,00","1.185,70","0,43K","1,08%"
"08.06.2020","1.206,97","1.222,03","1.241,63","1.185,05","0,39K","-1,23%"
"07.06.2020","1.222,03","1.216,54","1.234,66","1.181,00","0,29K","0,45%"
"06.06.2020","1.216,54","1.212,05","1.235,00","1.212,01","0,14K","0,37%"
"05.06.2020","1.212,05","1.257,13","1.264,00","1.212,01","0,54K","-3,59%"
"04.06.2020","1.257,13","1.251,99","1.275,89","1.221,30","0,52K","0,41%"
"03.06.2020","1.251,99","1.266,28","1.280,00","1.211,53","0,86K","-1,13%"
"02.06.2020","1.266,28","1.330,00","1.344,86","1.247,00","1,51K","-4,79%"
"01.06.2020","1.330,00","1.238,99","1.350,00","1.238,99","0,75K","7,35%"
"31.05.2020","1.238,99","1.292,27","1.419,41","1.236,00","1,18K","-4,12%"
"30.05.2020","1.292,27","1.180,46","1.305,56","1.178,00","1,52K","9,47%"
"29.05.2020","1.180,46","1.176,00","1.208,00","1.176,00","0,78K","0,38%"
"28.05.2020","1.176,00","1.109,00","1.186,00","1.101,00","0,66K","6,04%"
"27.05.2020","1.109,00","1.092,00","1.140,00","1.052,60","0,71K","1,56%"
"26.05.2020","1.092,00","1.134,01","1.149,00","1.080,00","0,70K","-3,70%"
"25.05.2020","1.134,01","1.134,52","1.149,85","1.107,11","0,52K","-0,04%"
"24.05.2020","1.134,52","1.159,32","1.174,54","1.111,11","0,24K","-2,14%"
"23.05.2020","1.159,32","1.167,54","1.190,00","1.159,11","0,18K","-0,70%"
"22.05.2020","1.167,54","1.126,85","1.175,00","1.102,00","0,48K","3,61%"
"21.05.2020","1.126,85","1.195,00","1.210,00","1.055,00","1,04K","-5,70%"
"20.05.2020","1.195,00","1.218,38","1.226,00","1.173,00","0,72K","-1,92%"
"19.05.2020","1.218,38","1.219,69","1.227,28","1.199,99","0,57K","-0,11%"
"18.05.2020","1.219,69","1.179,33","1.239,83","1.165,01","1,16K","3,42%"
"17.05.2020","1.179,33","1.152,25","1.198,00","1.140,30","0,60K","2,35%"
"16.05.2020","1.152,25","1.128,00","1.170,00","1.116,00","0,36K","2,15%"
"15.05.2020","1.128,00","1.157,06","1.163,47","1.111,11","0,52K","-2,51%"
"14.05.2020","1.157,06","1.180,00","1.193,00","1.144,00","0,93K","-1,94%"
"13.05.2020","1.180,00","1.109,99","1.192,55","1.091,22","0,83K","6,31%"
"12.05.2020","1.109,99","1.077,00","1.123,00","1.070,03","0,42K","3,06%"
"11.05.2020","1.077,00","1.055,00","1.150,00","1.041,52","1,14K","2,09%"
"10.05.2020","1.055,00","1.142,79","1.142,79","1.000,00","1,35K","-7,68%"
"09.05.2020","1.142,79","1.136,46","1.196,77","1.112,00","0,91K","0,56%"
"08.05.2020","1.136,47","1.234,17","1.250,00","1.105,00","1,36K","-7,92%"
"07.05.2020","1.234,17","1.149,00","1.243,41","1.121,02","1,98K","7,38%"
"06.05.2020","1.149,33","1.128,50","1.175,00","1.120,01","1,60K","1,85%"
"05.05.2020","1.128,50","1.135,89","1.139,99","1.120,00","0,54K","-0,65%"
"04.05.2020","1.135,89","1.141,83","1.144,00","1.103,00","0,96K","-0,52%"
"03.05.2020","1.141,83","1.140,96","1.158,80","1.125,01","0,44K","0,08%"
"02.05.2020","1.140,96","1.140,00","1.149,00","1.125,00","0,26K","0,08%"
"01.05.2020","1.140,00","1.111,89","1.154,00","1.108,12","0,49K","2,53%"
"30.04.2020","1.111,89","1.145,00","1.175,00","1.080,00","1,69K","-2,89%"
"29.04.2020","1.145,00","1.089,00","1.160,00","1.085,18","1,45K","5,14%"
"28.04.2020","1.089,00","1.094,00","1.105,00","1.061,00","0,81K","-0,46%"
"27.04.2020","1.094,00","1.074,50","1.105,00","1.065,00","1,17K","1,81%"
"26.04.2020","1.074,50","1.048,50","1.075,00","1.045,55","0,54K","2,37%"
"25.04.2020","1.049,59","1.023,80","1.069,00","1.020,00","0,79K","2,52%"
"24.04.2020","1.023,80","1.002,00","1.086,80","970,00","1,63K","2,18%"
"23.04.2020","1.002,00","970,00","1.028,80","967,00","1,91K","3,30%"
"22.04.2020","970,00","932,00","975,00","919,00","1,21K","4,08%"
"21.04.2020","932,00","924,80","938,00","905,00","0,25K","0,78%"
"20.04.2020","924,80","948,57","959,70","905,00","0,91K","-2,51%"
"19.04.2020","948,57","966,96","966,99","920,00","0,59K","-1,90%"
"18.04.2020","966,96","895,58","972,00","882,16","1,32K","7,97%"
"17.04.2020","895,58","896,97","899,99","875,12","0,52K","-0,16%"
"16.04.2020","896,97","814,89","900,00","790,81","1,58K","10,07%"
"15.04.2020","814,89","830,00","834,70","807,00","0,43K","-1,82%"
"14.04.2020","830,00","823,20","849,13","805,00","0,53K","0,83%"
"13.04.2020","823,20","846,52","846,52","798,30","0,60K","-2,75%"
"12.04.2020","846,52","838,15","869,40","809,00","0,41K","1,00%"
"11.04.2020","838,15","811,43","870,00","800,00","0,61K","3,29%"
"10.04.2020","811,43","871,63","876,41","774,00","0,85K","-6,91%"
"09.04.2020","871,63","881,06","906,00","850,00","0,71K","-1,07%"
"08.04.2020","881,06","856,60","900,00","855,55","0,95K","2,86%"
"07.04.2020","856,60","887,00","950,00","800,00","3,29K","-3,43%"
"06.04.2020","887,00","750,00","887,00","750,00","1,85K","18,27%"
"05.04.2020","750,00","740,78","760,00","740,78","0,23K","1,24%"
"04.04.2020","740,78","739,98","749,00","732,00","0,32K","0,11%"
"03.04.2020","739,98","715,00","755,00","710,00","1,26K","3,49%"
"02.04.2020","715,00","688,00","735,00","683,00","1,62K","3,92%"
"01.04.2020","688,00","680,65","688,00","663,49","0,46K","1,08%"
"31.03.2020","680,65","684,22","689,00","655,00","0,68K","-0,52%"
"30.03.2020","684,22","656,74","694,00","652,00","0,53K","4,18%"
"29.03.2020","656,74","670,98","679,41","650,00","0,33K","-2,12%"
"28.03.2020","670,98","686,05","686,05","648,12","0,68K","-2,20%"
"27.03.2020","686,05","696,39","707,00","671,00","0,74K","-1,49%"
"26.03.2020","696,39","695,00","703,79","685,00","0,61K","0,20%"
"25.03.2020","695,00","702,57","719,00","688,20","0,55K","-1,08%"
"24.03.2020","702,57","690,00","714,38","681,00","1,17K","1,82%"
"23.03.2020","690,00","651,11","698,00","638,96","0,73K","5,97%"
"22.03.2020","651,11","689,15","698,00","628,02","0,72K","-5,52%"
"21.03.2020","689,15","685,11","717,99","653,00","0,72K","0,59%"
"20.03.2020","685,11","711,00","830,00","620,00","3,21K","-3,64%"
"19.03.2020","711,00","608,99","728,00","601,06","2,62K","16,75%"
"18.03.2020","608,99","600,52","623,84","580,03","0,88K","1,41%"
"17.03.2020","600,52","579,96","650,00","555,56","1,74K","3,55%"
"16.03.2020","579,96","662,86","662,86","550,20","1,95K","-12,51%"
"15.03.2020","662,86","635,08","685,00","635,08","0,61K","4,37%"
"14.03.2020","635,08","686,94","695,00","628,83","0,52K","-7,55%"
"13.03.2020","686,94","581,17","789,00","500,00","3,33K","18,20%"
"12.03.2020","581,17","944,84","954,00","580,00","2,74K","-38,49%"
"11.03.2020","944,84","958,12","972,88","855,00","1,02K","-1,39%"
"10.03.2020","958,12","976,20","1.005,29","948,00","0,87K","-1,85%"
"09.03.2020","976,20","971,00","1.024,58","950,00","1,18K","0,28%"
"08.03.2020","973,46","1.100,09","1.105,48","970,00","0,79K","-11,51%"
"07.03.2020","1.100,09","1.122,02","1.150,00","1.082,00","0,62K","-1,95%"
"06.03.2020","1.122,02","1.079,47","1.122,02","1.062,77","0,64K","3,94%"
"05.03.2020","1.079,47","1.028,27","1.140,00","1.028,27","1,41K","4,98%"
"04.03.2020","1.028,27","1.012,00","1.040,00","1.012,00","0,37K","1,61%"
"03.03.2020","1.012,00","1.038,98","1.039,00","995,00","0,45K","-2,60%"
"02.03.2020","1.038,98","992,63","1.040,00","992,61","1,13K","4,67%"
"01.03.2020","992,63","1.010,00","1.035,00","950,00","0,47K","-1,72%"
"29.02.2020","1.010,00","1.026,54","1.046,64","1.010,00","0,18K","-1,61%"
"28.02.2020","1.026,54","1.043,07","1.056,00","981,85","0,69K","-1,58%"
"27.02.2020","1.043,07","1.016,02","1.095,80","950,00","1,23K","2,66%"
"26.02.2020","1.016,02","1.116,10","1.129,96","960,00","1,58K","-8,97%"
"25.02.2020","1.116,10","1.184,91","1.184,91","1.101,10","0,66K","-5,81%"
"24.02.2020","1.184,91","1.194,00","1.200,00","1.150,03","0,40K","-0,76%"
"23.02.2020","1.194,00","1.157,56","1.198,00","1.151,26","0,47K","3,15%"
"22.02.2020","1.157,56","1.166,34","1.174,00","1.140,00","0,17K","-0,75%"
"21.02.2020","1.166,34","1.154,98","1.200,00","1.130,00","0,62K","0,98%"
"20.02.2020","1.154,98","1.165,00","1.198,00","1.100,00","1,13K","-0,86%"
"19.02.2020","1.165,00","1.211,80","1.240,00","1.131,59","1,54K","-3,86%"
"18.02.2020","1.211,80","1.160,00","1.250,00","1.148,00","1,41K","4,47%"
"17.02.2020","1.160,00","1.149,00","1.167,99","1.050,01","1,43K","0,96%"
"16.02.2020","1.149,00","1.164,99","1.197,80","1.025,05","1,17K","-1,37%"
"15.02.2020","1.164,99","1.230,00","1.245,00","1.112,00","1,60K","-5,29%"
"14.02.2020","1.230,00","1.167,93","1.250,00","1.120,00","1,63K","5,31%"
"13.02.2020","1.167,93","1.176,68","1.215,00","1.106,10","2,49K","-0,74%"
"12.02.2020","1.176,68","1.012,00","1.198,85","1.012,00","3,48K","16,27%"
"11.02.2020","1.012,00","962,90","1.025,00","932,44","1,71K","5,42%"
"10.02.2020","960,00","971,43","975,99","921,10","0,70K","-1,18%"
"09.02.2020","971,43","959,76","985,00","955,09","0,66K","1,22%"
"08.02.2020","959,76","956,12","965,00","916,10","0,49K","0,38%"
"07.02.2020","956,12","916,00","999,70","900,00","1,72K","4,38%"
"06.02.2020","916,00","860,00","1.000,00","850,55","2,42K","5,90%"
"05.02.2020","865,00","799,11","885,00","792,58","0,98K","8,25%"
"04.02.2020","799,11","805,48","812,89","775,10","0,55K","-0,79%"
"03.02.2020","805,48","809,44","830,00","782,01","0,74K","-0,49%"
"02.02.2020","809,44","780,00","826,24","763,05","0,71K","3,91%"
"01.02.2020","779,00","763,65","779,99","760,36","0,30K","2,01%"
"31.01.2020","763,65","764,67","769,87","741,02","0,66K","-0,13%"
"30.01.2020","764,67","728,28","772,30","714,14","0,80K","5,00%"
"29.01.2020","728,28","722,60","735,00","720,00","0,56K","0,73%"
"28.01.2020","723,00","712,98","723,05","707,00","0,51K","1,41%"
"27.01.2020","712,98","701,00","716,90","688,00","0,67K","1,71%"
"26.01.2020","701,00","681,11","707,95","674,80","0,17K","2,92%"
"25.01.2020","681,11","682,02","689,00","670,00","0,17K","-0,13%"
"24.01.2020","682,02","678,05","690,99","660,00","0,29K","0,59%"
"23.01.2020","678,05","706,00","709,77","665,00","0,67K","-3,96%"
"22.01.2020","706,00","713,58","715,21","702,37","0,22K","-1,06%"
"21.01.2020","713,58","701,00","718,00","700,00","0,44K","1,79%"
"20.01.2020","701,00","694,60","709,98","664,50","0,48K","0,92%"
"19.01.2020","694,60","732,00","737,00","680,00","0,75K","-5,11%"
"18.01.2020","732,00","716,30","772,30","706,00","0,81K","2,19%"
"17.01.2020","716,30","680,00","729,51","674,51","0,95K","5,34%"
"16.01.2020","680,00","686,00","686,00","650,00","0,66K","-0,87%"
"15.01.2020","686,00","672,12","698,00","650,00","0,91K","2,06%"
"14.01.2020","672,12","589,00","695,00","588,00","1,82K","14,11%"
"13.01.2020","589,00","589,12","595,00","579,00","0,32K","-0,02%"
"12.01.2020","589,12","580,10","593,00","580,00","0,14K","1,56%"
"11.01.2020","580,10","586,00","595,00","575,00","0,35K","-1,01%"
"10.01.2020","586,00","564,90","586,00","555,00","0,44K","3,74%"
