"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.12.2025","154,76","161,29","161,74","154,35","8,50M","-4,05%"
"04.12.2025","161,29","159,10","161,38","159,09","8,66M","1,82%"
"03.12.2025","158,40","158,36","158,71","157,87","5,16M","0,27%"
"02.12.2025","157,97","155,60","157,97","155,57","5,85M","1,59%"
"01.12.2025","155,50","155,71","155,99","154,78","2,92M","-0,22%"
"28.11.2025","155,85","155,41","156,52","155,25","3,89M","0,34%"
"27.11.2025","155,32","155,21","155,55","154,96","2,59M","-0,27%"
"26.11.2025","155,74","153,21","155,74","153,09","6,62M","1,81%"
"25.11.2025","152,97","152,35","153,23","151,62","3,89M","0,41%"
"24.11.2025","152,35","151,63","152,77","151,40","8,83M","0,26%"
"21.11.2025","151,95","151,94","151,95","150,49","5,81M","-0,03%"
"19.11.2025","152,00","152,99","153,17","152,00","8,89M","-1,00%"
"18.11.2025","153,53","152,69","153,86","152,53","7,53M","-0,17%"
"17.11.2025","153,79","154,46","154,74","153,44","8,30M","-0,36%"
"14.11.2025","154,34","153,49","155,21","153,49","7,94M","0,16%"
"13.11.2025","154,10","154,15","155,15","153,43","4,16M","-0,22%"
"12.11.2025","154,44","154,89","154,89","153,48","4,35M","-0,23%"
"11.11.2025","154,80","152,77","155,31","152,77","8,33M","1,67%"
"10.11.2025","152,25","151,67","152,46","151,48","4,78M","0,96%"
"07.11.2025","150,80","149,68","150,94","149,26","3,51M","0,47%"
"06.11.2025","150,10","150,31","151,14","150,05","6,31M","-0,19%"
"05.11.2025","150,38","147,28","150,50","147,19","5,45M","1,93%"
"04.11.2025","147,53","146,90","147,76","146,81","3,06M","0,11%"
"03.11.2025","147,37","147,10","147,90","146,52","4,04M","0,66%"
"31.10.2025","146,41","146,19","146,75","145,79","7,14M","0,49%"
"30.10.2025","145,70","144,54","146,16","144,40","4,14M","0,28%"
"29.10.2025","145,30","144,93","146,01","144,93","7,81M","0,68%"
"28.10.2025","144,32","143,78","144,92","143,43","7,12M","0,22%"
"27.10.2025","144,00","144,48","144,95","143,70","2,76M","0,70%"
"24.10.2025","143,00","143,56","144,20","143,00","3,68M","0,22%"
"23.10.2025","142,68","142,94","143,22","142,03","11,30M","0,56%"
"22.10.2025","141,88","141,64","142,04","140,96","3,17M","0,50%"
"21.10.2025","141,17","141,20","141,80","140,81","1,99M","-0,07%"
"20.10.2025","141,27","140,80","142,15","140,36","5,15M","0,62%"
"17.10.2025","140,40","138,89","140,42","138,31","10,83M","0,89%"
"16.10.2025","139,16","138,75","140,18","138,57","14,63M","-0,24%"
"15.10.2025","139,49","138,41","140,00","138,31","4,59M","0,54%"
"14.10.2025","138,74","138,43","139,60","138,29","4,73M","-0,01%"
"13.10.2025","138,75","138,78","139,30","138,63","3,39M","0,68%"
"10.10.2025","137,81","139,26","139,45","137,30","6,75M","-0,68%"
"09.10.2025","138,75","139,86","140,26","138,66","3,84M","-0,32%"
"08.10.2025","139,20","138,84","139,43","138,73","3,41M","0,54%"
"07.10.2025","138,45","139,99","139,99","138,18","9,16M","-1,58%"
"06.10.2025","140,67","141,22","141,57","140,45","4,54M","-0,39%"
"03.10.2025","141,22","140,96","141,59","140,75","2,61M","0,16%"
"02.10.2025","140,99","142,60","142,69","140,70","5,21M","-1,07%"
"01.10.2025","142,52","143,80","143,93","142,27","3,49M","-0,50%"
"30.09.2025","143,24","144,11","144,55","142,84","3,47M","-0,15%"
"29.09.2025","143,45","144,21","144,64","143,25","4,04M","0,71%"
"26.09.2025","142,44","142,60","143,26","142,11","2,94M","0,11%"
"25.09.2025","142,28","143,24","143,49","142,20","5,37M","-0,79%"
"24.09.2025","143,42","143,50","143,78","143,05","2,32M","0,06%"
"23.09.2025","143,33","142,36","144,12","142,09","3,06M","0,94%"
"22.09.2025","141,99","141,96","142,37","141,10","3,14M","-0,56%"
"19.09.2025","142,79","142,85","143,33","142,43","3,74M","0,18%"
"18.09.2025","142,53","142,36","142,66","141,97","5,63M","-0,05%"
"17.09.2025","142,60","141,01","143,28","140,86","12,05M","1,06%"
"16.09.2025","141,11","141,04","141,63","140,56","9,93M","0,47%"
"15.09.2025","140,45","139,70","141,16","139,60","3,36M","0,89%"
"12.09.2025","139,21","139,21","140,23","139,21","4,22M","-0,54%"
"11.09.2025","139,96","139,61","140,91","139,42","4,50M","0,57%"
"10.09.2025","139,16","138,70","140,13","138,55","2,65M","0,40%"
"09.09.2025","138,60","139,05","139,26","138,60","6,04M","-0,14%"
"08.09.2025","138,80","139,86","139,86","138,36","2,53M","-0,61%"
"05.09.2025","139,65","139,16","140,40","138,87","6,90M","1,19%"
"04.09.2025","138,01","137,00","138,44","136,84","3,50M","0,83%"
"03.09.2025","136,87","137,27","137,58","136,65","2,48M","-0,36%"
"02.09.2025","137,37","136,88","138,15","136,61","5,17M","-0,67%"
"01.09.2025","138,29","138,70","139,00","137,83","3,68M","-0,15%"
"29.08.2025","138,50","138,00","139,38","138,00","8,91M","0,14%"
"28.08.2025","138,31","137,09","139,20","137,09","8,65M","1,55%"
"27.08.2025","136,20","134,93","136,35","134,52","4,39M","0,93%"
"26.08.2025","134,94","135,05","135,21","134,17","3,62M","-0,13%"
"25.08.2025","135,11","135,74","136,00","135,11","3,72M","-0,03%"
"22.08.2025","135,15","132,17","135,27","132,15","7,23M","2,67%"
"21.08.2025","131,63","131,06","132,10","131,00","1,97M","-0,13%"
"20.08.2025","131,80","131,40","132,13","131,22","1,97M","0,48%"
"19.08.2025","131,17","132,83","132,89","131,17","7,52M","-2,35%"
"18.08.2025","134,33","133,79","134,94","133,62","4,13M","0,58%"
"15.08.2025","133,56","133,22","133,57","132,69","10,22M","0,15%"
"14.08.2025","133,36","132,93","134,53","132,69","4,24M","-0,22%"
"13.08.2025","133,66","134,32","134,65","133,62","5,32M","-1,07%"
"12.08.2025","135,10","134,16","135,36","134,16","8,24M","1,96%"
"11.08.2025","132,50","132,53","133,29","132,45","3,22M","-0,31%"
"08.08.2025","132,91","133,36","133,60","132,58","4,35M","-0,46%"
"07.08.2025","133,52","132,11","133,95","132,11","8,33M","1,54%"
"06.08.2025","131,49","131,02","132,24","131,02","4,87M","1,02%"
"05.08.2025","130,16","129,96","131,28","129,78","2,81M","0,12%"
"04.08.2025","130,00","130,74","131,00","129,54","2,91M","0,33%"
"01.08.2025","129,57","131,61","131,87","129,20","3,67M","-0,24%"
"31.07.2025","129,88","129,37","130,53","129,08","4,02M","-0,80%"
"30.07.2025","130,93","129,02","132,20","128,96","6,11M","1,10%"
"29.07.2025","129,50","129,25","130,43","129,20","4,70M","0,19%"
"28.07.2025","129,25","130,50","130,72","128,70","3,94M","-0,92%"
"25.07.2025","130,45","130,99","131,20","130,30","3,62M","-0,25%"
"24.07.2025","130,78","131,57","131,57","130,69","3,85M","-1,22%"
"23.07.2025","132,39","130,90","132,76","130,65","3,03M","0,95%"
"22.07.2025","131,15","131,76","132,28","129,99","4,50M","-0,04%"
"21.07.2025","131,20","130,65","131,89","130,65","4,51M","0,69%"
"18.07.2025","130,30","131,28","132,19","130,30","6,60M","-1,64%"
"17.07.2025","132,47","132,67","132,78","132,01","3,40M","0,05%"
"16.07.2025","132,40","132,22","132,65","131,28","6,58M","0,02%"
"15.07.2025","132,37","132,78","132,97","131,35","5,71M","0,21%"
"14.07.2025","132,09","132,88","132,89","131,85","4,83M","-1,06%"
"11.07.2025","133,50","133,50","133,50","132,53","4,96M","-0,08%"
"10.07.2025","133,61","133,00","134,03","132,93","5,33M","-0,37%"
"09.07.2025","134,11","135,94","135,94","134,11","8,40M","-1,50%"
"08.07.2025","136,15","136,34","136,40","135,66","2,56M","-0,22%"
"07.07.2025","136,45","138,05","138,09","136,17","3,68M","-1,22%"
"04.07.2025","138,13","137,39","138,45","137,39","5,53M","0,15%"
"03.07.2025","137,92","136,45","138,15","136,09","3,87M","1,48%"
"02.07.2025","135,91","136,59","136,80","135,25","3,62M","-0,45%"
"01.07.2025","136,52","135,98","136,67","135,78","2,89M","0,49%"
"30.06.2025","135,85","133,56","136,04","133,41","4,66M","1,54%"
"27.06.2025","133,79","133,43","134,19","133,37","3,73M","-0,13%"
"26.06.2025","133,96","133,37","134,29","132,94","7,73M","1,06%"
"25.06.2025","132,55","133,24","133,53","132,52","6,65M","-1,13%"
"24.06.2025","134,07","133,54","135,06","133,14","6,93M","0,45%"
"23.06.2025","133,47","134,03","134,11","132,80","7,54M","-0,32%"
"20.06.2025","133,90","134,61","135,00","133,74","5,89M","-1,12%"
"18.06.2025","135,42","135,59","136,08","135,30","8,89M","-0,07%"
"17.06.2025","135,52","136,04","136,41","135,17","5,28M","-0,40%"
"16.06.2025","136,07","135,17","136,87","135,15","7,76M","1,55%"
"13.06.2025","133,99","134,00","134,60","133,40","6,90M","-0,50%"
"12.06.2025","134,66","133,14","134,85","133,03","3,00M","0,52%"
"11.06.2025","133,97","133,00","134,43","132,51","4,99M","0,46%"
"10.06.2025","133,35","133,68","134,32","133,00","5,71M","0,47%"
"09.06.2025","132,73","132,61","132,94","131,07","5,27M","-0,25%"
"06.06.2025","133,06","133,47","133,86","132,49","8,30M","-0,14%"
"05.06.2025","133,25","134,11","134,40","132,91","4,91M","-0,42%"
"04.06.2025","133,81","135,01","135,64","133,63","4,94M","-0,44%"
"03.06.2025","134,40","133,51","134,57","133,05","4,42M","0,60%"
"02.06.2025","133,60","135,03","135,60","133,33","3,13M","-0,29%"
"30.05.2025","133,99","135,23","135,43","133,51","5,04M","-1,01%"
"29.05.2025","135,36","135,70","135,93","134,77","4,50M","-0,26%"
"28.05.2025","135,71","135,98","136,10","135,40","3,71M","-0,55%"
"27.05.2025","136,46","136,65","137,19","136,15","5,16M","1,07%"
"26.05.2025","135,01","134,56","135,72","134,52","3,78M","0,40%"
"23.05.2025","134,47","132,26","134,63","131,80","5,06M","0,31%"
"22.05.2025","134,05","134,82","135,68","133,84","5,85M","-0,40%"
"21.05.2025","134,59","136,39","136,42","134,34","3,86M","-1,64%"
"20.05.2025","136,84","136,54","137,05","135,75","3,45M","0,31%"
"19.05.2025","136,42","135,70","136,98","135,38","4,11M","0,23%"
"16.05.2025","136,11","134,98","136,11","134,45","10,66M","0,03%"
"15.05.2025","136,07","135,15","136,44","135,13","6,85M","0,65%"
"14.05.2025","135,19","135,57","135,99","134,99","10,28M","-0,31%"
"13.05.2025","135,61","133,90","136,28","133,77","9,99M","1,66%"
"12.05.2025","133,39","134,28","134,35","133,14","5,01M","0,11%"
"09.05.2025","133,24","133,55","134,03","132,95","7,21M","0,15%"
"08.05.2025","133,04","132,63","134,47","132,51","5,75M","2,17%"
"07.05.2025","130,21","130,94","130,99","129,72","3,09M","-0,13%"
"06.05.2025","130,38","130,87","131,03","130,14","4,66M","0,03%"
"05.05.2025","130,34","131,79","132,10","130,28","3,30M","-1,15%"
"02.05.2025","131,85","131,62","132,12","131,17","6,02M","0,17%"
"30.04.2025","131,63","131,20","132,06","130,73","9,14M","-0,17%"
"29.04.2025","131,86","131,94","132,92","131,69","11,28M","0,16%"
"28.04.2025","131,65","131,59","132,46","131,45","6,75M","0,12%"
"25.04.2025","131,49","131,23","131,82","130,95","9,91M","0,08%"
"24.04.2025","131,38","129,60","131,70","128,66","10,16M","1,78%"
"23.04.2025","129,08","128,71","130,16","128,71","7,71M","1,37%"
"22.04.2025","127,33","126,25","127,83","125,60","5,14M","0,63%"
"17.04.2025","126,53","125,13","127,06","124,91","10,33M","1,00%"
"16.04.2025","125,28","125,93","126,42","124,93","9,51M","-0,73%"
"15.04.2025","126,20","126,12","126,92","125,97","4,99M","-0,17%"
"14.04.2025","126,41","126,22","126,94","125,35","4,22M","1,36%"
"11.04.2025","124,72","123,99","125,38","123,05","5,17M","1,06%"
"10.04.2025","123,41","124,26","124,59","121,93","4,59M","-0,92%"
"09.04.2025","124,55","120,40","125,78","120,06","9,46M","2,90%"
"08.04.2025","121,04","123,53","124,68","120,49","6,19M","-1,38%"
"07.04.2025","122,73","122,81","125,55","120,92","5,83M","-1,06%"
"04.04.2025","124,05","125,41","126,76","123,47","17,45M","-3,16%"
"03.04.2025","128,10","127,25","129,44","127,18","5,16M","-0,62%"
"02.04.2025","128,90","128,00","128,90","127,24","4,71M","0,67%"
"01.04.2025","128,04","127,15","128,86","126,94","4,68M","0,58%"
"31.03.2025","127,30","127,93","128,00","127,01","6,51M","-1,08%"
"28.03.2025","128,69","129,39","129,81","128,15","5,52M","-0,84%"
"27.03.2025","129,78","129,40","130,59","129,26","6,37M","0,42%"
"26.03.2025","129,24","129,34","129,73","128,96","8,53M","0,16%"
"25.03.2025","129,04","128,40","130,23","128,23","6,68M","0,66%"
"24.03.2025","128,19","128,63","129,19","127,80","6,34M","-0,61%"
"21.03.2025","128,98","128,89","129,44","128,58","5,26M","0,10%"
"20.03.2025","128,85","129,05","129,60","128,60","6,74M","-0,58%"
"19.03.2025","129,60","128,50","129,86","128,39","7,83M","1,04%"
"18.03.2025","128,26","127,90","128,70","127,55","4,80M","0,39%"
"17.03.2025","127,76","126,00","128,20","125,84","4,04M","1,60%"
"14.03.2025","125,75","123,37","126,08","123,28","7,21M","2,64%"
"13.03.2025","122,51","120,74","122,74","120,51","5,51M","1,47%"
"12.03.2025","120,74","120,89","120,98","120,02","4,71M","0,16%"
"11.03.2025","120,55","121,30","121,41","119,60","3,39M","-0,62%"
"10.03.2025","121,30","121,03","121,77","120,40","4,50M","-0,53%"
"07.03.2025","121,95","119,63","122,77","119,30","4,67M","1,29%"
"06.03.2025","120,40","120,13","121,11","119,67","5,30M","0,29%"
"05.03.2025","120,05","120,01","120,50","119,79","2,30M","0,03%"
"28.02.2025","120,01","121,75","121,87","119,62","6,04M","-1,43%"
"27.02.2025","121,75","121,52","122,73","121,30","3,43M","-0,06%"
"26.02.2025","121,82","123,54","123,58","121,68","3,93M","-0,82%"
"25.02.2025","122,83","122,80","123,67","122,52","3,80M","0,28%"
"24.02.2025","122,49","124,20","124,28","122,09","4,99M","-1,17%"
"21.02.2025","123,94","124,20","124,48","123,33","4,87M","-0,43%"
"20.02.2025","124,47","124,18","124,76","123,90","5,33M","0,37%"
"19.02.2025","124,01","124,31","124,84","123,89","3,89M","-1,03%"
"18.02.2025","125,30","125,42","126,13","124,90","3,82M","0,04%"
"17.02.2025","125,25","125,28","126,37","125,25","6,02M","0,30%"
"14.02.2025","124,87","122,65","125,33","122,58","11,60M","2,62%"
"13.02.2025","121,68","121,15","121,75","120,68","3,36M","0,35%"
"12.02.2025","121,25","122,10","122,60","121,02","5,10M","-1,78%"
"11.02.2025","123,45","122,69","123,79","122,57","7,57M","0,73%"
"10.02.2025","122,55","123,84","123,84","122,25","6,64M","0,88%"
"07.02.2025","121,48","123,06","123,47","121,17","6,52M","-1,36%"
"06.02.2025","123,16","122,25","123,95","122,16","7,32M","0,65%"
"05.02.2025","122,37","122,22","122,77","121,54","4,69M","0,38%"
"04.02.2025","121,91","122,43","122,76","121,58","2,87M","-0,60%"
"03.02.2025","122,64","122,89","123,38","122,48","3,79M","-0,29%"
"31.01.2025","123,00","123,96","124,40","122,93","9,42M","-0,77%"
"30.01.2025","123,95","121,15","124,06","121,15","16,67M","3,15%"
"29.01.2025","120,17","121,50","121,74","120,17","4,67M","-0,71%"
"28.01.2025","121,03","121,50","121,80","120,87","3,09M","-0,69%"
"27.01.2025","121,87","119,17","121,87","119,17","7,55M","2,03%"
"24.01.2025","119,45","119,43","119,87","119,16","5,32M","-0,03%"
"23.01.2025","119,49","120,28","120,91","119,12","4,12M","-0,36%"
"22.01.2025","119,92","120,54","120,85","119,80","4,75M","-0,32%"
"21.01.2025","120,30","119,36","120,46","119,24","6,03M","0,41%"
"20.01.2025","119,81","118,93","120,17","118,44","5,26M","0,47%"
"17.01.2025","119,25","118,36","119,60","118,00","7,20M","0,78%"
"16.01.2025","118,33","119,33","119,33","117,74","7,89M","-1,04%"
"15.01.2025","119,57","117,39","119,92","117,12","9,00M","2,67%"
"14.01.2025","116,46","116,02","116,51","115,26","3,92M","0,38%"
"13.01.2025","116,02","116,02","116,75","115,76","4,03M","0,05%"
"10.01.2025","115,96","116,98","116,98","115,77","3,59M","-0,74%"
"09.01.2025","116,82","116,69","117,14","116,51","6,70M","0,13%"
"08.01.2025","116,67","117,73","117,74","116,32","3,64M","-1,25%"
"07.01.2025","118,15","117,75","118,64","117,70","7,48M","0,92%"
"06.01.2025","117,07","116,67","117,27","116,42","4,65M","1,40%"
"03.01.2025","115,45","117,00","117,31","115,35","4,60M","-1,41%"
"02.01.2025","117,10","117,20","117,71","116,11","7,51M","-0,14%"
"30.12.2024","117,27","117,43","118,00","117,08","6,59M","0,01%"
"27.12.2024","117,26","118,30","118,47","117,02","7,48M","-0,59%"
"26.12.2024","117,96","117,90","118,57","117,39","3,66M","0,22%"
"23.12.2024","117,70","118,60","118,60","117,53","6,58M","-1,13%"
"20.12.2024","119,05","118,00","119,09","117,66","7,45M","0,91%"
"19.12.2024","117,98","118,30","118,77","117,83","6,73M","-0,19%"
"18.12.2024","118,20","120,95","120,95","117,35","7,93M","-2,80%"
"17.12.2024","121,60","120,78","122,20","120,48","12,28M","1,15%"
"16.12.2024","120,22","121,70","121,84","120,22","9,19M","-1,16%"
"13.12.2024","121,63","122,81","122,94","121,32","7,83M","-0,89%"
"12.12.2024","122,72","125,05","125,05","122,60","6,19M","-3,07%"
"11.12.2024","126,61","125,09","127,36","124,04","6,86M","1,47%"
"10.12.2024","124,78","124,54","125,15","124,35","3,68M","0,82%"
"09.12.2024","123,76","123,30","124,18","123,30","4,60M","1,06%"
"06.12.2024","122,46","124,36","124,36","122,46","6,53M","-1,65%"
"05.12.2024","124,51","123,55","124,68","123,55","9,38M","1,43%"
"04.12.2024","122,75","122,72","123,42","122,52","4,79M","0,06%"
"03.12.2024","122,68","122,24","123,10","122,22","4,96M","0,66%"
"02.12.2024","121,88","121,78","122,63","121,43","6,43M","-0,36%"
"29.11.2024","122,32","121,50","122,81","120,66","9,73M","0,84%"
"28.11.2024","121,30","123,93","123,97","121,12","11,58M","-2,26%"
"27.11.2024","124,10","126,70","126,84","123,52","9,70M","-2,01%"
"26.11.2024","126,65","126,00","126,91","125,70","3,46M","0,78%"
"25.11.2024","125,67","125,90","126,08","125,50","4,02M","-0,28%"
"22.11.2024","126,02","124,56","126,02","123,93","7,54M","1,96%"
"21.11.2024","123,60","124,05","124,15","123,24","5,09M","-1,02%"
"19.11.2024","124,88","124,20","125,20","123,85","5,98M","0,38%"
"18.11.2024","124,41","124,09","124,90","123,82","4,75M","0,11%"
"14.11.2024","124,27","124,21","125,05","124,01","4,09M","-0,05%"
"13.11.2024","124,33","124,35","124,65","123,50","4,75M","0,10%"
"12.11.2024","124,20","124,60","124,80","123,98","4,15M","-0,12%"
"11.11.2024","124,35","124,05","124,69","123,88","6,50M","-0,12%"
"08.11.2024","124,50","124,81","124,88","123,58","13,84M","-1,24%"
"07.11.2024","126,06","126,45","127,83","125,89","5,74M","-0,19%"
"06.11.2024","126,30","125,58","127,19","125,35","6,11M","-0,67%"
"05.11.2024","127,15","126,84","127,34","126,24","2,81M","0,00%"
"04.11.2024","127,15","125,81","127,18","125,76","4,87M","2,05%"
"01.11.2024","124,60","126,31","126,44","124,58","5,59M","-1,31%"
"31.10.2024","126,26","127,00","127,22","126,15","4,42M","-0,76%"
"30.10.2024","127,23","127,25","127,55","126,96","3,65M","-0,02%"
"29.10.2024","127,25","128,00","128,23","127,17","3,09M","-0,46%"
"28.10.2024","127,84","127,10","127,93","127,03","3,41M","1,18%"
"25.10.2024","126,35","127,00","127,05","126,29","4,08M","-0,20%"
"24.10.2024","126,60","125,58","126,73","125,40","6,27M","0,63%"
"23.10.2024","125,81","125,83","125,99","125,17","4,25M","-0,55%"
"22.10.2024","126,50","126,00","126,70","125,63","4,71M","-0,20%"
"21.10.2024","126,75","127,36","127,62","126,66","3,64M","-0,20%"
"18.10.2024","127,00","128,12","128,23","126,66","6,99M","-0,24%"
"17.10.2024","127,31","126,60","127,43","126,40","4,11M","-0,59%"
"16.10.2024","128,07","127,73","128,65","127,27","5,04M","0,53%"
"15.10.2024","127,40","127,50","127,80","126,75","8,21M","-0,08%"
"14.10.2024","127,50","126,50","127,70","126,20","4,07M","0,81%"
"11.10.2024","126,47","126,47","126,66","125,86","3,63M","-0,26%"
"10.10.2024","126,80","126,75","126,96","126,33","3,07M","0,36%"
"09.10.2024","126,35","127,05","127,12","126,21","10,38M","-1,24%"
"08.10.2024","127,93","127,29","128,17","127,11","4,91M","-0,40%"
"07.10.2024","128,45","129,22","129,43","128,15","8,16M","0,20%"
"04.10.2024","128,20","127,89","128,42","127,60","3,95M","0,13%"
"03.10.2024","128,03","128,72","128,73","127,63","9,37M","-1,40%"
"02.10.2024","129,85","130,77","131,33","129,76","6,96M","0,77%"
"01.10.2024","128,86","128,90","129,85","128,45","7,36M","0,33%"
"30.09.2024","128,43","129,84","129,84","128,37","4,92M","-0,47%"
"27.09.2024","129,04","129,37","130,33","129,04","5,34M","-0,22%"
"26.09.2024","129,33","129,03","129,72","128,49","5,36M","1,10%"
"25.09.2024","127,92","129,08","129,41","127,92","4,13M","-0,59%"
"24.09.2024","128,68","128,74","129,50","128,07","5,57M","1,32%"
"23.09.2024","127,00","127,24","127,45","126,61","9,26M","-0,49%"
"20.09.2024","127,63","129,28","129,59","127,35","10,38M","-1,34%"
"19.09.2024","129,37","131,10","131,19","129,37","8,68M","-0,52%"
"18.09.2024","130,05","130,41","131,60","130,05","6,87M","-0,97%"
"17.09.2024","131,33","131,10","131,33","130,55","4,45M","-0,04%"
"16.09.2024","131,38","131,69","132,07","131,27","3,36M","0,13%"
"13.09.2024","131,21","131,16","132,23","131,04","4,45M","0,69%"
"12.09.2024","130,31","130,48","130,84","130,00","4,04M","-0,69%"
"11.09.2024","131,21","131,29","131,44","130,20","3,91M","0,44%"
"10.09.2024","130,63","130,61","130,90","130,16","3,42M","-0,31%"
"09.09.2024","131,04","131,00","131,61","130,97","4,05M","0,06%"
"06.09.2024","130,96","132,66","132,96","130,85","4,59M","-1,45%"
"05.09.2024","132,89","132,25","133,00","132,11","3,72M","0,39%"
"04.09.2024","132,38","131,24","133,20","131,24","3,67M","1,34%"
"03.09.2024","130,63","131,28","131,41","130,52","3,02M","-0,36%"
"02.09.2024","131,10","131,97","131,97","130,91","2,73M","-1,13%"
"30.08.2024","132,60","131,21","132,60","131,21","4,51M","0,33%"
"29.08.2024","132,17","133,29","133,33","132,15","7,74M","-1,09%"
"28.08.2024","133,62","132,36","133,78","132,09","5,85M","0,46%"
"27.08.2024","133,01","133,21","133,50","132,93","3,88M","-0,15%"
"26.08.2024","133,21","132,45","133,33","132,23","2,65M","0,93%"
"23.08.2024","131,98","132,01","132,84","131,74","5,72M","0,31%"
"22.08.2024","131,57","132,34","132,62","131,16","7,31M","-0,88%"
"21.08.2024","132,74","132,70","133,28","132,43","4,78M","0,23%"
"20.08.2024","132,44","132,31","132,63","131,62","5,58M","0,35%"
"19.08.2024","131,98","130,96","132,50","130,82","4,98M","1,30%"
"16.08.2024","130,29","130,97","131,17","130,18","7,21M","-0,15%"
"15.08.2024","130,49","129,89","130,93","129,82","11,05M","0,62%"
"14.08.2024","129,68","129,00","130,10","128,82","8,18M","0,70%"
"13.08.2024","128,78","128,19","128,84","128,14","7,34M","0,89%"
"12.08.2024","127,65","127,67","128,14","127,52","10,81M","0,41%"
"09.08.2024","127,13","125,63","127,13","125,46","7,02M","1,46%"
"08.08.2024","125,30","124,22","125,30","124,11","4,81M","1,02%"
"07.08.2024","124,04","123,74","124,09","123,18","2,73M","1,06%"
"06.08.2024","122,74","122,18","123,49","117,94","4,87M","0,80%"
"05.08.2024","121,77","119,88","121,80","119,53","6,40M","-0,50%"
"02.08.2024","122,38","124,00","124,46","122,20","6,51M","-1,10%"
"01.08.2024","123,74","124,60","125,26","123,56","4,53M","-0,24%"
"31.07.2024","124,04","123,44","124,26","123,30","3,55M","1,08%"
"30.07.2024","122,71","122,86","123,09","122,44","2,79M","-0,61%"
"29.07.2024","123,46","123,92","124,08","123,04","4,40M","-0,42%"
"26.07.2024","123,98","122,81","124,15","122,51","11,92M","1,28%"
"25.07.2024","122,41","122,62","122,73","122,09","3,42M","-0,37%"
"24.07.2024","122,86","122,88","123,28","122,69","3,05M","-0,07%"
"23.07.2024","122,95","123,74","123,85","122,95","4,49M","-1,05%"
"22.07.2024","124,26","124,11","124,59","123,87","3,59M","0,21%"
"19.07.2024","124,00","124,12","124,86","123,86","5,08M","-0,02%"
"18.07.2024","124,02","125,50","125,62","123,97","10,40M","-1,43%"
"17.07.2024","125,82","125,38","125,99","125,10","7,53M","0,36%"
"16.07.2024","125,37","125,65","125,91","125,13","6,84M","-0,28%"
"15.07.2024","125,72","125,50","125,88","125,12","4,25M","0,42%"
"12.07.2024","125,20","124,62","125,40","124,40","4,18M","0,51%"
"11.07.2024","124,57","124,34","124,70","124,16","8,62M","0,87%"
"10.07.2024","123,50","123,75","124,20","123,34","5,70M","-0,03%"
"09.07.2024","123,54","122,83","123,73","122,38","3,59M","0,49%"
"08.07.2024","122,94","122,67","123,02","122,05","3,40M","0,20%"
"05.07.2024","122,70","122,50","123,14","121,98","5,50M","0,07%"
"04.07.2024","122,62","123,09","123,09","122,49","7,36M","0,39%"
"03.07.2024","122,14","122,41","123,03","122,14","7,48M","0,67%"
"02.07.2024","121,33","121,10","121,98","120,77","5,69M","0,21%"
"01.07.2024","121,08","120,54","121,73","120,16","4,32M","0,58%"
"28.06.2024","120,38","120,65","120,92","119,78","6,19M","-0,35%"
"27.06.2024","120,80","119,79","120,80","119,48","3,97M","1,39%"
"26.06.2024","119,14","118,39","119,30","117,94","4,14M","0,20%"
"25.06.2024","118,90","118,92","119,36","118,51","3,95M","-0,15%"
"24.06.2024","119,08","118,30","119,35","118,29","4,63M","0,90%"
"21.06.2024","118,02","116,58","118,12","116,58","8,81M","0,77%"
"20.06.2024","117,12","117,79","118,14","116,68","10,23M","0,31%"
"19.06.2024","116,76","116,00","116,97","115,57","7,55M","0,55%"
"18.06.2024","116,12","115,74","116,67","115,48","3,86M","0,33%"
"17.06.2024","115,74","115,98","116,24","115,23","3,66M","-0,41%"
"14.06.2024","116,22","116,12","116,80","115,37","5,88M","0,03%"
"13.06.2024","116,18","116,50","116,79","115,73","6,05M","-0,24%"
"12.06.2024","116,46","118,87","118,87","116,01","13,56M","-1,31%"
"11.06.2024","118,00","117,50","118,22","117,38","5,35M","0,55%"
"10.06.2024","117,35","117,11","117,90","116,95","5,04M","0,19%"
"07.06.2024","117,13","118,29","118,69","117,09","6,27M","-1,90%"
"06.06.2024","119,40","118,00","119,69","117,81","4,15M","1,27%"
"05.06.2024","117,90","118,13","118,64","117,69","3,46M","-0,22%"
"04.06.2024","118,16","118,04","118,38","117,38","4,25M","-0,24%"
"03.06.2024","118,44","118,65","118,95","117,92","3,97M","-0,19%"
"31.05.2024","118,66","119,07","119,28","118,36","3,98M","-0,39%"
"29.05.2024","119,12","119,42","119,56","118,91","6,14M","-0,88%"
"28.05.2024","120,18","121,82","121,82","119,94","5,50M","-0,57%"
"27.05.2024","120,87","120,87","120,94","120,45","2,20M","0,19%"
"24.05.2024","120,64","121,27","121,64","120,63","3,79M","-0,38%"
"23.05.2024","121,10","122,00","122,05","120,80","5,51M","-0,79%"
"22.05.2024","122,07","123,14","123,16","121,91","3,59M","-1,32%"
"21.05.2024","123,70","124,38","124,44","123,51","2,75M","-0,34%"
"20.05.2024","124,12","124,20","124,99","123,74","3,44M","-0,20%"
"17.05.2024","124,37","124,28","124,76","123,99","5,04M","-0,14%"
"16.05.2024","124,55","125,36","125,39","124,17","5,54M","0,26%"
