"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"26.06.2021","161.161","159.046","161.161","155.727","0,07K","1,33%"
"25.06.2021","159.046","171.999","171.999","159.046","0,14K","-7,53%"
"24.06.2021","171.999","169.428","173.947","164.000","0,07K","1,52%"
"23.06.2021","169.428","162.584","171.074","162.584","0,18K","4,21%"
"22.06.2021","162.584","160.202","167.000","160.202","0,25K","1,49%"
"21.06.2021","160.202","184.820","184.820","160.202","0,26K","-13,32%"
"20.06.2021","184.820","183.850","185.302","178.935","0,10K","0,53%"
"19.06.2021","183.850","184.515","187.000","183.550","0,04K","-0,24%"
"18.06.2021","184.300","193.200","193.559","181.722","0,11K","-4,61%"
"17.06.2021","193.200","195.508","199.900","191.005","0,07K","-1,18%"
"16.06.2021","195.508","204.480","204.480","195.508","0,10K","-4,39%"
"15.06.2021","204.480","207.100","207.510","204.480","0,10K","-1,27%"
"14.06.2021","207.100","199.301","207.100","199.100","0,14K","3,91%"
"13.06.2021","199.301","183.830","199.301","181.870","0,11K","8,42%"
"12.06.2021","183.830","191.800","191.800","183.329","0,06K","-4,16%"
"11.06.2021","191.800","187.550","192.000","187.550","0,08K","2,27%"
"10.06.2021","187.550","191.600","191.600","186.000","0,12K","-2,11%"
"09.06.2021","191.600","170.285","191.600","167.173","0,22K","12,52%"
"08.06.2021","170.285","170.338","170.338","167.250","0,23K","-0,03%"
"07.06.2021","170.338","182.621","184.778","170.338","0,10K","-6,73%"
"06.06.2021","182.621","180.500","184.966","180.500","0,03K","1,18%"
"05.06.2021","180.500","188.079","189.850","180.500","0,07K","-4,03%"
"04.06.2021","188.079","198.500","198.500","187.408","0,10K","-5,01%"
"03.06.2021","198.000","191.642","198.000","191.073","0,07K","3,32%"
"02.06.2021","191.642","189.998","193.500","188.000","0,10K","0,86%"
"01.06.2021","190.000","194.602","194.602","188.197","0,07K","-2,36%"
"31.05.2021","194.602","190.000","194.698","185.223","0,10K","2,42%"
"30.05.2021","190.000","184.152","193.000","184.152","0,05K","3,18%"
"29.05.2021","184.152","190.847","193.001","182.867","0,09K","-3,51%"
"28.05.2021","190.847","204.465","204.465","190.847","0,23K","-6,66%"
"27.05.2021","204.465","210.420","211.887","202.958","0,09K","-2,83%"
"26.05.2021","210.420","205.000","213.703","204.999","0,12K","2,64%"
"25.05.2021","205.000","209.426","211.599","199.800","0,13K","-2,11%"
"24.05.2021","209.426","192.794","209.426","192.190","0,22K","8,63%"
"23.05.2021","192.795","205.000","209.000","179.990","0,25K","-7,09%"
"22.05.2021","207.500","204.889","211.699","199.968","0,09K","1,27%"
"21.05.2021","204.889","217.899","217.899","189.990","0,31K","-5,97%"
"20.05.2021","217.899","201.000","218.000","201.000","0,35K","8,41%"
"19.05.2021","201.000","230.460","230.460","189.000","0,79K","-12,61%"
"18.05.2021","230.000","229.102","244.184","228.981","0,25K","0,39%"
"17.05.2021","229.102","248.987","248.987","221.400","0,30K","-7,99%"
"16.05.2021","248.987","250.010","260.566","237.357","0,16K","-0,41%"
"15.05.2021","250.010","265.000","265.000","250.010","0,10K","-5,66%"
"14.05.2021","265.000","265.431","272.002","261.070","0,15K","-0,16%"
"13.05.2021","265.431","265.590","271.199","257.500","0,44K","0,16%"
"12.05.2021","265.010","300.000","301.500","265.010","0,20K","-11,37%"
"11.05.2021","299.000","298.742","300.240","293.000","0,10K","-0,05%"
"10.05.2021","299.152","307.700","309.632","297.079","0,16K","-2,78%"
"09.05.2021","307.700","310.944","310.944","304.990","0,05K","-1,03%"
"08.05.2021","310.900","305.802","311.995","305.802","0,07K","1,67%"
"07.05.2021","305.802","301.400","305.802","299.000","0,06K","1,46%"
"06.05.2021","301.400","307.651","311.500","301.230","0,09K","-2,03%"
"05.05.2021","307.651","295.016","310.200","295.016","0,11K","4,18%"
"04.05.2021","295.305","313.842","313.842","295.305","0,15K","-5,91%"
"03.05.2021","313.842","309.671","320.650","309.671","0,13K","1,35%"
"02.05.2021","309.671","315.500","315.500","309.399","0,05K","-1,85%"
"01.05.2021","315.500","317.750","318.021","313.490","0,10K","-0,71%"
"30.04.2021","317.750","287.998","317.750","287.998","0,13K","10,49%"
"29.04.2021","287.581","296.898","296.898","285.000","0,09K","-3,14%"
"28.04.2021","296.898","302.435","307.265","295.900","0,11K","-1,83%"
"27.04.2021","302.435","296.997","302.435","296.994","0,10K","1,83%"
"26.04.2021","296.997","274.026","298.450","274.026","0,26K","8,38%"
"25.04.2021","274.022","282.001","284.354","274.022","0,10K","-2,83%"
"24.04.2021","282.001","286.297","286.297","279.030","0,09K","-1,50%"
"23.04.2021","286.297","286.870","289.202","263.957","0,39K","-0,20%"
"22.04.2021","286.870","306.000","310.500","286.870","0,34K","-6,25%"
"21.04.2021","306.000","319.875","319.875","306.000","0,14K","-4,34%"
"20.04.2021","319.875","317.990","319.900","309.771","0,20K","0,59%"
"19.04.2021","317.990","324.000","334.859","317.990","0,31K","-1,85%"
"18.04.2021","324.000","347.500","347.500","322.400","0,42K","-6,76%"
"17.04.2021","347.500","347.998","352.398","347.500","0,05K","0,00%"
"16.04.2021","347.500","362.001","362.001","347.500","0,21K","-4,01%"
"15.04.2021","362.001","362.500","363.995","358.000","0,13K","-0,14%"
"14.04.2021","362.500","368.001","373.800","359.000","0,27K","-1,69%"
"13.04.2021","368.750","342.770","368.750","342.770","0,29K","7,58%"
"12.04.2021","342.770","339.897","342.770","339.897","0,10K","0,85%"
"11.04.2021","339.897","337.499","340.000","337.499","0,08K","0,71%"
"10.04.2021","337.499","331.500","340.000","331.500","0,15K","1,81%"
"09.04.2021","331.500","326.500","332.001","326.500","0,06K","1,69%"
"08.04.2021","325.990","319.263","325.990","319.263","0,07K","2,11%"
"07.04.2021","319.263","328.000","328.000","318.272","0,15K","-2,66%"
"06.04.2021","328.000","336.700","336.700","328.000","0,12K","-2,20%"
"05.04.2021","335.375","335.832","336.700","329.349","0,09K","-0,14%"
"04.04.2021","335.832","330.567","336.183","330.567","0,07K","1,59%"
"03.04.2021","330.567","337.500","338.200","330.567","0,07K","-2,05%"
"02.04.2021","337.500","337.002","337.990","336.000","0,08K","0,15%"
"01.04.2021","337.002","332.825","337.002","332.825","0,07K","1,26%"
"31.03.2021","332.825","337.799","337.999","332.825","0,11K","-1,34%"
"30.03.2021","337.350","329.521","338.005","328.800","0,15K","2,38%"
"29.03.2021","329.521","318.500","330.500","315.504","0,22K","3,46%"
"28.03.2021","318.500","318.201","320.000","314.898","0,04K","0,09%"
"27.03.2021","318.201","316.500","320.000","314.305","0,13K","0,54%"
"26.03.2021","316.500","294.143","316.500","294.143","0,14K","7,60%"
"25.03.2021","294.143","303.205","306.574","294.000","0,23K","-2,99%"
"24.03.2021","303.205","306.776","316.000","303.205","0,18K","-1,16%"
"23.03.2021","306.776","305.001","306.776","304.365","0,18K","0,58%"
"22.03.2021","305.001","321.000","321.990","305.001","0,24K","-4,98%"
"21.03.2021","321.000","325.810","325.810","321.000","0,09K","-1,48%"
"20.03.2021","325.810","325.619","327.950","325.619","0,06K","0,06%"
"19.03.2021","325.619","324.810","326.826","322.250","0,12K","0,25%"
"18.03.2021","324.810","328.980","328.980","324.810","0,17K","-1,27%"
"17.03.2021","328.980","320.600","328.980","313.307","0,17K","2,61%"
"16.03.2021","320.600","320.241","320.600","311.835","0,24K","0,11%"
"15.03.2021","320.241","336.000","340.000","320.241","0,27K","-4,69%"
"14.03.2021","336.000","339.998","339.998","335.500","0,09K","-1,18%"
"13.03.2021","339.998","319.989","339.998","318.900","0,25K","6,32%"
"12.03.2021","319.799","320.600","320.600","315.760","0,23K","-0,25%"
"11.03.2021","320.600","318.118","320.600","316.003","0,18K","0,78%"
"10.03.2021","318.118","314.898","319.850","314.898","0,34K","1,02%"
"09.03.2021","314.898","297.460","314.898","297.297","0,35K","5,86%"
"08.03.2021","297.460","288.082","297.460","284.012","0,29K","3,26%"
"07.03.2021","288.082","279.350","288.082","279.350","0,12K","3,40%"
"06.03.2021","278.601","279.551","279.551","274.588","0,08K","-0,34%"
"05.03.2021","279.551","279.500","281.250","271.550","0,16K","0,02%"
"04.03.2021","279.500","286.600","286.600","274.998","0,21K","-2,48%"
"03.03.2021","286.600","277.200","292.880","277.200","0,31K","3,39%"
"02.03.2021","277.200","282.000","282.000","274.366","0,16K","-1,70%"
"01.03.2021","282.000","257.000","282.000","257.000","0,25K","9,73%"
"28.02.2021","257.000","264.138","264.138","255.500","0,24K","-2,70%"
"27.02.2021","264.138","264.650","268.000","264.138","0,08K","-0,19%"
"26.02.2021","264.650","270.001","270.001","263.273","0,28K","-1,98%"
"25.02.2021","270.001","274.888","283.000","270.001","0,17K","-1,78%"
"24.02.2021","274.888","272.999","284.500","272.100","0,29K","0,69%"
"23.02.2021","272.999","302.500","302.500","266.550","0,78K","-9,75%"
"22.02.2021","302.500","318.889","318.889","302.500","0,57K","-5,14%"
"21.02.2021","318.889","313.300","318.998","313.300","0,11K","1,78%"
"20.02.2021","313.300","304.500","319.500","304.500","0,35K","2,89%"
"19.02.2021","304.500","285.999","304.500","285.405","0,29K","6,47%"
"18.02.2021","285.999","288.100","288.513","285.999","0,21K","-0,73%"
"17.02.2021","288.100","272.000","288.100","272.000","0,30K","6,09%"
"16.02.2021","271.560","265.000","271.560","265.000","0,17K","2,48%"
"15.02.2021","265.000","266.600","266.600","263.202","0,16K","-0,75%"
"14.02.2021","267.000","258.200","267.670","258.200","0,18K","3,41%"
"13.02.2021","258.200","258.065","259.500","257.650","0,09K","0,05%"
"12.02.2021","258.065","258.001","259.000","257.185","0,23K","0,02%"
"11.02.2021","258.001","243.501","258.001","243.501","0,31K","5,95%"
"10.02.2021","243.501","250.000","251.563","242.566","0,31K","-2,60%"
"09.02.2021","250.000","249.989","253.498","243.890","0,58K","0,00%"
"08.02.2021","249.989","214.096","249.989","211.252","0,72K","16,76%"
"07.02.2021","214.096","213.000","214.096","209.100","0,16K","0,51%"
"06.02.2021","213.000","205.900","218.000","205.900","0,34K","3,45%"
"05.02.2021","205.900","204.556","205.900","204.556","0,13K","3,99%"
"04.02.2021","198.000","200.000","200.000","198.000","0,30K","-1,00%"
"03.02.2021","200.000","191.068","200.000","191.068","0,27K","4,67%"
"02.02.2021","191.068","184.049","191.068","184.049","0,18K","3,81%"
"01.02.2021","184.049","182.999","185.990","182.999","0,17K","0,57%"
"31.01.2021","182.999","186.060","186.060","182.999","0,10K","-1,93%"
"30.01.2021","186.605","187.328","187.328","186.300","0,13K","-0,39%"
"29.01.2021","187.328","178.511","199.002","178.511","0,68K","4,65%"
"28.01.2021","178.999","165.150","178.999","165.150","0,21K","8,39%"
"27.01.2021","165.150","176.114","176.114","165.150","0,30K","-6,23%"
"26.01.2021","176.114","179.150","179.150","176.114","0,24K","-1,69%"
"25.01.2021","179.150","177.000","180.000","177.000","0,25K","1,21%"
"24.01.2021","177.000","176.999","177.000","176.999","0,09K","0,00%"
"23.01.2021","176.999","181.000","181.000","176.357","0,10K","-2,21%"
"22.01.2021","181.000","168.899","181.000","168.899","0,45K","7,16%"
"21.01.2021","168.900","189.522","189.522","168.900","0,46K","-10,96%"
"20.01.2021","189.700","194.707","194.707","189.700","0,36K","-2,62%"
"19.01.2021","194.800","194.650","195.450","194.650","0,19K","0,08%"
"18.01.2021","194.650","190.500","194.650","190.500","0,17K","2,18%"
"17.01.2021","190.500","195.026","195.026","190.500","0,19K","-2,70%"
"16.01.2021","195.788","198.899","199.980","195.788","0,14K","-1,56%"
"15.01.2021","198.899","204.950","204.950","198.899","0,39K","-2,95%"
"14.01.2021","204.950","197.950","204.950","197.950","0,41K","3,54%"
"13.01.2021","197.950","186.725","197.950","186.725","0,38K","6,01%"
"12.01.2021","186.725","200.000","200.000","186.725","0,51K","-6,64%"
"11.01.2021","200.000","210.116","210.116","200.000","1,15K","-4,81%"
"10.01.2021","210.116","220.000","222.996","210.116","0,72K","-4,71%"
"09.01.2021","220.500","224.300","224.300","220.500","0,18K","-1,69%"
"08.01.2021","224.300","216.991","224.300","216.991","0,70K","3,37%"
"07.01.2021","216.991","199.000","218.898","199.000","0,69K","9,04%"
"06.01.2021","199.000","179.000","199.000","179.000","0,46K","11,17%"
"05.01.2021","179.000","173.955","179.000","169.000","0,34K","2,90%"
"04.01.2021","173.955","175.998","175.998","173.955","0,56K","-1,16%"
"03.01.2021","175.998","168.900","175.998","168.900","0,30K","4,20%"
"02.01.2021","168.900","153.700","168.900","153.457","0,41K","9,89%"
"01.01.2021","153.700","152.762","153.700","152.762","0,09K","0,61%"
"31.12.2020","152.762","151.121","152.762","151.121","0,13K","1,09%"
"30.12.2020","151.121","143.970","151.121","143.970","0,29K","4,97%"
"29.12.2020","143.970","144.940","144.940","143.970","0,21K","-0,67%"
"28.12.2020","144.940","139.800","144.940","139.800","0,21K","3,68%"
"27.12.2020","139.800","142.345","150.000","139.800","0,42K","-1,79%"
"26.12.2020","142.345","130.000","142.345","130.000","0,28K","9,50%"
"25.12.2020","130.000","124.700","130.000","124.700","0,12K","4,25%"
"24.12.2020","124.700","123.001","124.700","122.652","0,09K","1,38%"
"23.12.2020","123.001","122.994","123.850","122.994","0,21K","0,01%"
"22.12.2020","122.994","118.056","122.994","118.056","0,20K","4,18%"
"21.12.2020","118.056","119.800","120.000","118.056","0,20K","-1,46%"
"20.12.2020","119.800","120.800","120.800","119.800","0,09K","-0,83%"
"19.12.2020","120.800","118.000","120.800","118.000","0,14K","2,37%"
"18.12.2020","118.000","114.220","118.000","114.220","0,17K","3,31%"
"17.12.2020","114.220","107.499","114.220","107.499","0,55K","6,25%"
"16.12.2020","107.499","99.300","107.499","99.300","0,50K","8,26%"
"15.12.2020","99.300","98.470","99.300","97.948","0,09K","0,84%"
"14.12.2020","98.470","97.500","98.510","97.500","0,09K","0,99%"
"13.12.2020","97.500","97.184","97.500","97.184","0,09K","0,32%"
"12.12.2020","97.184","92.632","97.184","92.632","0,10K","4,91%"
"11.12.2020","92.632","92.520","92.632","92.520","0,16K","0,12%"
"10.12.2020","92.520","97.315","97.315","92.520","0,13K","-4,93%"
"09.12.2020","97.315","94.951","97.315","94.951","0,17K","2,49%"
"08.12.2020","94.951","99.360","99.360","94.951","0,16K","-4,44%"
"07.12.2020","99.360","100.119","100.119","99.360","0,09K","-0,76%"
"06.12.2020","100.119","99.758","100.119","99.300","0,02K","0,36%"
"05.12.2020","99.758","97.818","99.758","97.818","0,04K","1,98%"
"04.12.2020","97.818","101.146","101.146","97.818","0,15K","-3,29%"
"03.12.2020","101.146","101.260","101.500","101.146","0,11K","-0,11%"
"02.12.2020","101.260","98.899","101.260","98.455","0,12K","2,39%"
"01.12.2020","98.899","104.500","104.500","98.899","0,23K","-5,36%"
"30.11.2020","104.500","98.398","104.500","98.398","0,31K","6,20%"
"29.11.2020","98.398","96.150","98.398","96.150","0,08K","2,34%"
"28.11.2020","96.150","92.552","96.150","92.552","0,09K","3,89%"
"27.11.2020","92.552","93.109","94.500","92.552","0,23K","-0,60%"
"26.11.2020","93.109","101.475","101.475","93.109","0,77K","-8,26%"
"25.11.2020","101.495","104.300","104.300","101.495","0,24K","-2,69%"
"24.11.2020","104.300","101.200","105.200","101.200","0,29K","3,06%"
"23.11.2020","101.200","100.300","101.200","100.020","0,17K","0,90%"
"22.11.2020","100.300","100.700","100.700","99.401","0,13K","-0,40%"
"21.11.2020","100.700","100.000","101.000","100.000","0,12K","0,70%"
"20.11.2020","100.000","96.029","100.000","96.029","0,29K","4,14%"
"19.11.2020","96.029","96.600","96.600","94.650","0,16K","-0,59%"
"18.11.2020","96.600","94.600","96.600","94.600","0,35K","2,11%"
"17.11.2020","94.600","91.097","94.600","91.097","0,27K","3,84%"
"16.11.2020","91.097","87.501","91.097","87.501","0,24K","4,11%"
"15.11.2020","87.501","88.100","88.100","87.501","0,03K","-0,68%"
"14.11.2020","88.100","89.177","89.177","88.100","0,08K","-1,21%"
"13.11.2020","89.177","88.768","89.177","88.768","0,22K","0,46%"
"12.11.2020","88.768","85.969","88.768","85.969","0,15K","3,26%"
"11.11.2020","85.969","83.900","85.969","83.900","0,17K","2,47%"
"10.11.2020","83.900","83.000","83.900","83.000","0,12K","1,08%"
"09.11.2020","83.000","84.300","84.300","81.000","0,19K","-1,54%"
"08.11.2020","84.300","80.495","84.300","80.495","0,10K","4,73%"
"07.11.2020","80.495","84.859","84.859","80.495","0,23K","-5,14%"
"06.11.2020","84.859","86.600","86.600","84.859","0,32K","-2,01%"
"05.11.2020","86.600","80.628","86.600","80.628","0,31K","7,41%"
"04.11.2020","80.628","80.500","80.628","79.601","0,16K","0,16%"
"03.11.2020","80.500","78.211","80.500","78.211","0,16K","2,93%"
"02.11.2020","78.211","79.205","79.205","78.183","0,08K","-1,25%"
"01.11.2020","79.205","79.405","79.405","79.099","0,04K","-0,25%"
"31.10.2020","79.405","78.101","79.405","78.101","0,09K","1,67%"
"30.10.2020","78.101","77.950","78.101","77.950","0,12K","0,19%"
"29.10.2020","77.950","76.899","77.950","76.899","0,12K","1,37%"
"28.10.2020","76.899","77.890","77.890","76.899","0,24K","-1,27%"
"27.10.2020","77.890","73.686","77.890","73.686","0,24K","5,70%"
"26.10.2020","73.686","73.500","73.686","73.500","0,13K","0,25%"
"25.10.2020","73.500","73.300","73.500","73.300","0,06K","0,27%"
"24.10.2020","73.300","72.250","73.300","72.250","0,05K","1,45%"
"23.10.2020","72.250","72.251","72.719","72.250","0,13K","0,00%"
"22.10.2020","72.251","71.878","72.251","71.878","0,22K","1,19%"
"21.10.2020","71.401","66.979","72.100","66.979","0,59K","6,60%"
"20.10.2020","66.979","66.000","66.979","66.000","0,17K","1,48%"
"19.10.2020","66.000","64.972","66.000","64.820","0,15K","1,58%"
"18.10.2020","64.972","64.600","64.972","64.600","0,01K","0,58%"
"17.10.2020","64.600","64.476","64.600","64.476","0,02K","0,19%"
"16.10.2020","64.476","65.000","65.000","64.476","0,17K","-0,81%"
"15.10.2020","65.000","64.101","65.000","64.101","0,14K","1,40%"
"14.10.2020","64.101","63.602","64.101","63.602","0,14K","0,78%"
"13.10.2020","63.602","63.850","63.850","63.602","0,13K","-0,39%"
"12.10.2020","63.850","63.000","63.850","62.817","0,07K","1,35%"
"11.10.2020","63.000","62.747","63.000","62.747","0,03K","0,40%"
"10.10.2020","62.747","61.960","62.747","61.960","0,06K","1,27%"
"09.10.2020","61.960","61.218","61.960","61.218","0,16K","1,21%"
"08.10.2020","61.218","60.500","61.218","59.871","0,15K","1,19%"
"07.10.2020","60.500","59.800","60.500","59.800","0,13K","1,17%"
"06.10.2020","59.800","60.211","60.211","59.800","0,09K","-0,68%"
"05.10.2020","60.211","60.569","60.778","60.211","0,09K","-0,59%"
"04.10.2020","60.569","60.250","60.569","60.249","0,01K","0,53%"
"03.10.2020","60.250","60.800","60.800","60.250","0,01K","-0,90%"
"02.10.2020","60.800","60.649","60.800","60.649","0,10K","0,25%"
"01.10.2020","60.649","60.911","61.037","60.649","0,13K","-0,43%"
"30.09.2020","60.911","60.995","60.995","60.770","0,18K","-0,14%"
"29.09.2020","60.995","60.700","61.293","60.700","0,13K","0,49%"
"28.09.2020","60.700","59.948","60.700","59.948","0,18K","1,25%"
"27.09.2020","59.948","59.721","59.948","59.636","0,02K","0,38%"
"26.09.2020","59.721","59.810","59.810","59.721","0,02K","-0,15%"
"25.09.2020","59.810","59.501","59.810","59.501","0,14K","0,52%"
"24.09.2020","59.501","57.881","59.501","57.881","0,13K","2,80%"
"23.09.2020","57.881","57.880","57.881","57.880","0,13K","0,00%"
"22.09.2020","57.880","57.051","57.880","57.051","0,10K","1,45%"
"21.09.2020","57.051","59.050","59.050","57.051","0,21K","-3,39%"
"20.09.2020","59.050","59.750","59.750","59.050","0,04K","-1,17%"
"19.09.2020","59.750","59.285","59.750","59.285","0,05K","0,78%"
"18.09.2020","59.285","58.145","59.285","58.145","0,08K","1,96%"
"17.09.2020","58.145","58.350","58.350","58.145","0,14K","-0,35%"
"16.09.2020","58.350","57.700","58.350","57.700","0,15K","1,13%"
"15.09.2020","57.700","57.000","57.950","57.000","0,18K","1,23%"
"14.09.2020","57.000","55.781","57.000","55.781","0,14K","2,19%"
"13.09.2020","55.781","55.856","56.250","55.781","0,02K","-0,14%"
"12.09.2020","55.856","56.076","56.076","55.856","0,02K","-0,39%"
"11.09.2020","56.076","55.707","56.076","55.707","0,09K","0,66%"
"10.09.2020","55.707","55.245","55.707","55.245","0,11K","0,84%"
"09.09.2020","55.245","54.348","55.245","54.348","0,11K","1,65%"
"08.09.2020","54.348","55.200","55.200","54.348","0,17K","-1,54%"
"07.09.2020","55.200","55.662","55.662","53.621","0,07K","-0,83%"
"06.09.2020","55.662","54.556","55.662","54.556","0,03K","2,09%"
"05.09.2020","54.523","56.516","56.516","54.523","0,10K","-3,53%"
"04.09.2020","56.516","55.988","56.516","55.988","0,30K","0,94%"
"03.09.2020","55.988","62.218","62.218","55.988","0,40K","-10,01%"
"02.09.2020","62.218","64.900","64.900","61.602","0,30K","-4,13%"
"01.09.2020","64.900","64.400","64.900","64.400","0,12K","0,78%"
"31.08.2020","64.400","63.351","64.400","63.285","0,10K","1,66%"
"30.08.2020","63.351","62.700","63.597","62.700","0,02K","1,04%"
"29.08.2020","62.700","63.400","63.400","62.700","0,04K","-1,10%"
"28.08.2020","63.400","63.600","63.600","63.400","0,11K","-0,31%"
"27.08.2020","63.600","64.655","64.655","63.600","0,16K","-1,63%"
"26.08.2020","64.655","63.610","64.655","63.610","0,10K","1,64%"
"25.08.2020","63.610","66.269","66.269","63.477","0,30K","-4,63%"
"24.08.2020","66.700","66.100","66.700","66.100","0,09K","0,91%"
"23.08.2020","66.100","66.112","66.229","66.100","0,02K","-0,02%"
"22.08.2020","66.112","65.715","66.112","65.715","0,08K","0,60%"
"21.08.2020","65.715","66.655","66.655","65.715","0,12K","-1,41%"
"20.08.2020","66.655","65.980","67.300","65.980","0,13K","1,02%"
"19.08.2020","65.980","66.453","66.453","65.798","0,20K","-0,71%"
"18.08.2020","66.453","67.501","67.699","66.453","0,21K","-1,55%"
"17.08.2020","67.501","64.270","67.501","64.270","0,30K","5,03%"
"16.08.2020","64.270","64.280","64.500","64.052","0,02K","-0,02%"
"15.08.2020","64.280","63.905","64.280","63.905","0,04K","0,59%"
"14.08.2020","63.905","63.021","63.905","63.021","0,12K","1,40%"
"13.08.2020","63.021","63.140","63.150","63.021","0,10K","-0,19%"
"12.08.2020","63.140","62.410","63.140","62.410","0,14K","1,17%"
"11.08.2020","62.410","65.579","65.579","61.156","0,36K","-4,83%"
"10.08.2020","65.579","63.700","65.579","63.700","0,26K","2,95%"
"09.08.2020","63.700","63.802","63.802","63.511","0,03K","-0,16%"
"08.08.2020","63.802","63.141","63.802","63.141","0,05K","1,05%"
"07.08.2020","63.141","63.500","63.500","63.141","0,15K","-0,57%"
"06.08.2020","63.500","62.000","63.500","62.000","0,21K","2,58%"
"05.08.2020","61.903","59.950","61.903","59.950","0,25K","3,26%"
"04.08.2020","59.950","59.840","60.248","59.840","0,10K","0,18%"
"03.08.2020","59.840","58.682","59.840","58.280","0,23K","2,65%"
"02.08.2020","58.296","61.298","61.298","58.208","0,25K","-4,90%"
"01.08.2020","61.298","59.164","61.298","59.164","0,22K","3,61%"
"31.07.2020","59.164","57.330","59.164","57.330","0,24K","3,20%"
"30.07.2020","57.330","57.451","57.451","56.891","0,21K","-0,21%"
"29.07.2020","57.451","56.165","57.451","56.165","0,35K","2,29%"
"28.07.2020","56.165","55.300","56.656","55.300","0,38K","1,26%"
"27.07.2020","55.465","50.405","55.465","50.405","0,92K","10,04%"
"26.07.2020","50.405","50.400","50.501","50.400","0,12K","0,01%"
"25.07.2020","50.400","50.150","50.400","50.100","0,07K","0,50%"
"24.07.2020","50.150","49.850","50.150","49.850","0,10K","0,60%"
"23.07.2020","49.850","49.321","49.850","49.321","0,15K","1,07%"
"22.07.2020","49.321","49.143","49.321","49.111","0,21K","0,36%"
"21.07.2020","49.143","49.748","49.748","49.143","0,13K","-1,22%"
"20.07.2020","49.748","49.680","49.748","49.680","0,12K","0,14%"
"19.07.2020","49.680","49.636","49.680","49.636","0,02K","0,09%"
"18.07.2020","49.636","50.000","50.000","49.600","0,02K","-0,73%"
"17.07.2020","50.000","49.320","50.000","49.320","0,12K","1,38%"
"16.07.2020","49.320","49.868","49.868","49.320","0,21K","-1,10%"
"15.07.2020","49.868","50.073","50.100","49.868","0,15K","-0,41%"
"14.07.2020","50.073","50.042","50.124","50.042","0,13K","0,06%"
"13.07.2020","50.042","49.920","50.042","49.800","0,15K","0,24%"
"12.07.2020","49.920","49.743","49.920","49.743","0,02K","0,36%"
"11.07.2020","49.743","49.906","49.906","49.743","0,01K","-0,33%"
"10.07.2020","49.906","49.899","49.906","49.899","0,13K","0,01%"
"09.07.2020","49.899","50.360","50.360","49.899","0,15K","-0,92%"
"08.07.2020","50.360","49.900","50.360","49.900","0,18K","0,92%"
"07.07.2020","49.900","49.890","49.900","49.707","0,13K","0,02%"
"06.07.2020","49.890","49.047","49.890","48.970","0,13K","1,72%"
"05.07.2020","49.047","49.263","49.263","48.800","0,03K","-0,44%"
"04.07.2020","49.263","49.075","49.400","48.750","0,02K","0,38%"
"03.07.2020","49.075","49.210","49.900","48.701","0,14K","-0,27%"
"02.07.2020","49.210","49.990","50.000","48.100","0,21K","-1,56%"
"01.07.2020","49.990","50.200","50.487","49.710","0,11K","-0,42%"
"30.06.2020","50.200","49.840","50.500","49.667","0,11K","0,72%"
"29.06.2020","49.840","49.949","50.062","49.314","0,08K","-0,22%"
"28.06.2020","49.949","49.678","50.000","49.501","0,02K","0,54%"
"27.06.2020","49.678","49.915","50.050","49.299","0,04K","-0,47%"
"26.06.2020","49.915","49.755","50.250","49.260","0,11K","0,32%"
"25.06.2020","49.755","49.825","50.280","48.900","0,13K","-0,14%"
"24.06.2020","49.825","49.760","50.260","48.900","0,14K","0,13%"
"23.06.2020","49.760","50.721","50.959","49.750","0,17K","-1,89%"
"22.06.2020","50.721","49.763","51.000","49.660","0,13K","1,93%"
"21.06.2020","49.763","49.750","50.290","49.660","0,02K","0,03%"
"20.06.2020","49.750","49.900","49.900","49.603","0,02K","-0,30%"
"19.06.2020","49.900","50.500","50.770","49.551","0,11K","-1,00%"
"18.06.2020","50.405","49.500","50.900","49.278","0,16K","1,83%"
"17.06.2020","49.500","49.585","49.950","49.099","0,11K","-0,17%"
"16.06.2020","49.585","48.600","49.899","48.259","0,21K","2,03%"
"15.06.2020","48.600","47.750","48.950","46.113","0,21K","1,78%"
"14.06.2020","47.750","47.789","48.200","47.505","0,03K","-0,08%"
"13.06.2020","47.789","48.100","48.260","47.552","0,03K","-0,65%"
"12.06.2020","48.100","47.263","48.500","46.900","0,15K","1,77%"
"11.06.2020","47.263","49.350","49.550","46.500","0,24K","-4,23%"
"10.06.2020","49.350","48.389","49.500","47.801","0,15K","1,99%"
"09.06.2020","48.389","48.097","48.590","47.101","0,15K","0,61%"
"08.06.2020","48.097","49.394","49.395","47.040","0,23K","-2,63%"
"07.06.2020","49.394","49.073","50.490","47.650","0,15K","0,66%"
"06.06.2020","49.073","48.522","49.500","48.200","0,06K","0,73%"
"05.06.2020","48.715","50.401","50.990","48.500","0,28K","-3,34%"
"04.06.2020","50.401","49.500","50.913","48.608","0,13K","1,82%"
"03.06.2020","49.500","50.442","51.399","48.600","0,34K","-1,87%"
"02.06.2020","50.442","54.000","54.439","49.900","0,46K","-6,59%"
"01.06.2020","54.000","50.861","54.998","50.806","0,32K","6,17%"
"31.05.2020","50.861","51.500","51.596","50.710","0,04K","-1,24%"
"30.05.2020","51.500","50.650","51.650","50.200","0,06K","1,68%"
"29.05.2020","50.650","51.702","51.910","50.650","0,14K","-2,04%"
